Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2022-11-16,Wednesday,21:15,CAD,Medium,Housing Starts  (Oct),267.1K,270.0K,298.8K
2022-11-16,Wednesday,21:30,CAD,Low,CPI (YoY)  (Oct),6.9%,6.9%,6.9%
2022-11-16,Wednesday,21:30,CAD,Low,Common CPI (YoY),6.2%,5.9%,6.0%
2022-11-16,Wednesday,21:30,CAD,Low,Median CPI (YoY),4.8%,4.8%,4.7%
2022-11-16,Wednesday,21:30,CAD,Low,Trimmed CPI (YoY),5.3%,5.3%,5.2%
2022-11-16,Wednesday,21:30,CAD,Medium,CPI (MoM)  (Oct),0.7%,0.7%,0.1%
2022-11-16,Wednesday,21:30,CAD,Medium,Core CPI (MoM)  (Oct),0.4%,,0.4%
2022-11-16,Wednesday,21:30,CAD,Medium,Core CPI (YoY)  (Oct),5.8%,,6.0%
2022-11-16,Wednesday,21:30,USD,High,Core Retail Sales (MoM)  (Oct),1.3%,0.4%,0.1%
2022-11-16,Wednesday,21:30,USD,High,Retail Sales (MoM)  (Oct),1.3%,1.0%,0.0%
2022-11-16,Wednesday,21:30,USD,Low,Export Price Index (YoY),6.9%,,9.2%
2022-11-16,Wednesday,21:30,USD,Low,Import Price Index (YoY),4.2%,,6.0%
2022-11-16,Wednesday,21:30,USD,Low,Retail Sales (YoY)  (Oct),8.37%,,8.59%
2022-11-16,Wednesday,21:30,USD,Low,Retail Sales Ex Gas/Autos (MoM)  (Oct),0.9%,0.2%,0.6%
2022-11-16,Wednesday,21:30,USD,Medium,Export Price Index (MoM)  (Oct),-0.3%,-0.4%,-1.5%
2022-11-16,Wednesday,21:30,USD,Medium,Import Price Index (MoM)  (Oct),-0.2%,-0.4%,-1.1%
2022-11-16,Wednesday,21:30,USD,Medium,Retail Control (MoM)  (Oct),0.7%,0.3%,0.6%
2022-11-16,Wednesday,22:15,GBP,Medium,BoE Gov Bailey Speaks,,,
2022-11-16,Wednesday,22:15,GBP,Medium,BoE MPC Treasury Committee Hearings,,,
2022-11-16,Wednesday,22:15,GBP,Medium,Inflation Report Hearings,,,
2022-11-16,Wednesday,22:15,USD,Low,Capacity Utilization Rate  (Oct),79.9%,80.4%,80.1%
2022-11-16,Wednesday,22:15,USD,Low,Manufacturing Production (MoM)  (Oct),0.1%,0.2%,0.2%
2022-11-16,Wednesday,22:15,USD,Medium,Industrial Production (MoM)  (Oct),-0.1%,0.2%,0.1%
2022-11-16,Wednesday,22:15,USD,Medium,Industrial Production (YoY)  (Oct),3.28%,,4.96%
2022-11-16,Wednesday,22:50,USD,Medium,FOMC Member Williams Speaks,,,
2022-11-16,Wednesday,23:00,CAD,Low,BoC Financial System Review,,,
2022-11-16,Wednesday,23:00,EUR,Medium,ECB President Lagarde Speaks,,,
2022-11-16,Wednesday,23:00,USD,Low,NAHB Housing Market Index  (Nov),33,36,38
2022-11-16,Wednesday,23:00,USD,Medium,Business Inventories (MoM)  (Sep),0.4%,0.5%,0.9%
2022-11-16,Wednesday,23:00,USD,Medium,Fed Vice Chair for Supervision Barr Speaks,,,
2022-11-16,Wednesday,23:00,USD,Medium,Retail Inventories Ex Auto  (Sep),-0.1%,-0.1%,0.6%
2022-11-16,Wednesday,23:30,USD,High,Crude Oil Inventories,-5.400M,-0.440M,3.925M
2022-11-16,Wednesday,23:30,USD,Low,Crude Oil Imports,-1.236M,,0.653M
2022-11-16,Wednesday,23:30,USD,Low,Distillate Fuel Production,-0.107M,,0.087M
2022-11-16,Wednesday,23:30,USD,Low,EIA Refinery Crude Runs  (WoW),0.063M,,0.247M
2022-11-16,Wednesday,23:30,USD,Low,EIA Weekly Distillates Stocks,1.120M,-0.513M,-0.521M
2022-11-16,Wednesday,23:30,USD,Low,EIA Weekly Refinery Utilization Rates (WoW),0.8%,0.5%,1.5%
2022-11-16,Wednesday,23:30,USD,Low,Gasoline Inventories,2.207M,0.310M,-0.899M
2022-11-16,Wednesday,23:30,USD,Low,Gasoline Production,0.035M,,0.274M
2022-11-16,Wednesday,23:30,USD,Low,Heating Oil Stockpiles,0.598M,,-0.217M
2022-11-16,Wednesday,23:30,USD,Medium,Cushing Crude Oil Inventories,-1.624M,,-0.923M
2022-11-17,Thursday,All Day,,Holiday,Czech Republic - Revolution Day,,,
2022-11-17,Thursday,All Day,,Holiday,Slovakia - Democracy Day,,,
2022-11-17,Thursday,00:00,RUB,Medium,GDP Quarterly (YoY)  (Q3),-4.0%,,-4.1%
2022-11-17,Thursday,01:30,EUR,Medium,German Buba Balz Speaks,,,
2022-11-17,Thursday,02:00,USD,Medium,20-Year Bond Auction,4.072%,,4.395%
2022-11-17,Thursday,03:35,USD,Medium,Fed Waller Speaks,,,
2022-11-17,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"8,625.62B",,"8,678.89B"
2022-11-17,Thursday,05:00,USD,Low,Overall Net Capital Flow  (Sep),30.90B,,277.20B
2022-11-17,Thursday,05:00,USD,Low,TIC Net Long-Term Transactions including Swaps  (Sep),104.80B,,186.60B
2022-11-17,Thursday,05:00,USD,Low,"US Foreign Buying, T-bonds  (Sep)",60.40B,,175.20B
2022-11-17,Thursday,05:00,USD,Medium,TIC Net Long-Term Transactions  (Sep),118.0B,,198.3B
2022-11-17,Thursday,05:45,NZD,Low,PPI Output (QoQ)  (Q3),1.6%,2.1%,2.4%
2022-11-17,Thursday,05:45,NZD,Medium,PPI Input (QoQ)  (Q3),0.8%,2.6%,3.1%
2022-11-17,Thursday,07:50,JPY,Low,Foreign Bonds Buying,-123.9B,,-574.5B
2022-11-17,Thursday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,556.6B,,333.7B
2022-11-17,Thursday,07:50,JPY,Low,Imports (YoY)  (Oct),53.5%,49.7%,45.9%
2022-11-17,Thursday,07:50,JPY,Medium,Adjusted Trade Balance,-2.30T,-2.23T,-2.04T
2022-11-17,Thursday,07:50,JPY,Medium,Exports (YoY)  (Oct),25.3%,28.1%,28.9%
2022-11-17,Thursday,07:50,JPY,Medium,Trade Balance  (Oct),"-2,162.3B","-1,610.0B","-2,094.3B"
2022-11-17,Thursday,08:30,AUD,Low,Participation Rate  (Oct),66.5%,66.6%,66.5%
2022-11-17,Thursday,08:30,AUD,Medium,Employment Change  (Oct),32.2K,15.0K,-3.8K
2022-11-17,Thursday,08:30,AUD,Medium,Full Employment Change  (Oct),47.1K,,10.9K
2022-11-17,Thursday,08:30,AUD,Medium,Unemployment Rate  (Oct),3.4%,3.6%,3.5%
2022-11-17,Thursday,08:30,SGD,Low,Non-Oil Exports (MoM)  (Oct),-3.70%,-2.30%,-3.90%
2022-11-17,Thursday,08:30,SGD,Low,Non-Oil Exports (YoY)  (Oct),-5.60%,-0.60%,3.10%
2022-11-17,Thursday,10:00,SGD,Low,Trade Balance,4.071B,,5.783B
2022-11-17,Thursday,12:00,MYR,Low,Exports (YoY)  (Oct),15.0%,24.1%,30.1%
2022-11-17,Thursday,12:00,MYR,Low,Imports (YoY)  (Oct),29.2%,30.5%,33.0%
2022-11-17,Thursday,12:00,MYR,Low,Trade Balance  (Oct),18.10B,27.50B,31.70B
2022-11-17,Thursday,12:10,AOA,Low,FX Reserve  (Oct),13.4B,,13.6B
2022-11-17,Thursday,13:30,EUR,Low,Dutch Unemployment Rate  (Oct),3.7%,,3.8%
2022-11-17,Thursday,15:00,CHF,Low,Trade Balance  (Oct),4.140B,,4.193B
2022-11-17,Thursday,15:00,EUR,Low,French Car Registration (MoM)  (Oct),-11.4%,,54.4%
2022-11-17,Thursday,15:00,EUR,Low,French Car Registration (YoY)  (Oct),5.5%,,5.5%
2022-11-17,Thursday,15:00,EUR,Low,German Car Registration (MoM)  (Oct),-7.2%,,12.9%
2022-11-17,Thursday,15:00,EUR,Low,German Car Registration (YoY)  (Oct),16.8%,,14.1%
2022-11-17,Thursday,15:00,EUR,Low,Italian Car Registration (MoM)  (Oct),4.4%,,55.9%
2022-11-17,Thursday,15:00,EUR,Low,Italian Car Registration (YoY)  (Oct),14.6%,,5.4%
2022-11-17,Thursday,15:00,GBP,Low,Car Registration (MoM)  (Oct),-40.4%,,227.2%
2022-11-17,Thursday,15:00,GBP,Low,Car Registration (YoY)  (Oct),26.4%,,4.6%
2022-11-17,Thursday,15:00,PHP,Low,Interest Rate Decision,5.00%,5.00%,4.25%
2022-11-17,Thursday,15:05,CNY,Low,FDI  (Oct),14.40%,,15.60%
2022-11-17,Thursday,15:20,IDR,Low,Loans (YoY)  (Oct),11.95%,,11.00%
2022-11-17,Thursday,15:25,IDR,Low,Deposit Facility Rate  (Nov),4.50%,4.50%,4.00%
2022-11-17,Thursday,15:25,IDR,Low,Lending Facility Rate  (Nov),6.00%,5.75%,5.50%
2022-11-17,Thursday,15:30,IDR,Medium,Interest Rate Decision,5.25%,,4.75%
2022-11-17,Thursday,16:00,EUR,Low,Austrian HICP (MoM)  (Oct),1.2%,,1.2%
2022-11-17,Thursday,16:00,EUR,Low,Austrian HICP (YoY)  (Oct),11.5%,,11.5%
2022-11-17,Thursday,16:30,HKD,Low,Unemployment Rate  (Oct),3.8%,,3.9%
2022-11-17,Thursday,17:00,EUR,Low,Italian Trade Balance  (Sep),-6.454B,,-9.508B
2022-11-17,Thursday,17:00,EUR,Low,Italian Trade Balance EU  (Sep),-1.02B,,-1.75B
2022-11-17,Thursday,17:00,EUR,Low,Spanish Trade Balance,-6.98B,,-7.94B
2022-11-17,Thursday,18:00,EUR,High,CPI (YoY)  (Oct),10.6%,10.7%,9.9%
2022-11-17,Thursday,18:00,EUR,Low,CPI ex Tobacco (MoM)  (Oct),1.5%,,1.2%
2022-11-17,Thursday,18:00,EUR,Low,CPI ex Tobacco (YoY)  (Oct),10.8%,,10.1%
2022-11-17,Thursday,18:00,EUR,Low,Construction Output (MoM)  (Sep),0.09%,,-0.99%
2022-11-17,Thursday,18:00,EUR,Low,Core CPI (MoM)  (Oct),0.6%,0.6%,1.0%
2022-11-17,Thursday,18:00,EUR,Low,French 5-Year BTAN Auction,2.21%,,2.65%
2022-11-17,Thursday,18:00,EUR,Low,HICP ex Energy & Food (YoY)  (Oct),6.4%,6.4%,6.0%
2022-11-17,Thursday,18:00,EUR,Low,HICP ex Energy and Food (MoM)  (Oct),0.7%,0.7%,0.9%
2022-11-17,Thursday,18:00,EUR,Low,Spanish 3-Year Bonos Auction,2.350%,,2.663%
2022-11-17,Thursday,18:00,EUR,Medium,CPI (MoM)  (Oct),1.5%,1.5%,1.2%
2022-11-17,Thursday,18:00,EUR,Medium,Core CPI (YoY)  (Oct),5.0%,5.0%,4.8%
2022-11-17,Thursday,19:00,BRL,Low,IGP-10 Inflation Index (MoM)  (Nov),-0.6%,-0.6%,-1.0%
2022-11-17,Thursday,19:30,INR,Low,M3 Money Supply,7.8%,,9.1%
2022-11-17,Thursday,20:30,GBP,High,Autumn Forecast Statement,,,
2022-11-17,Thursday,20:30,GBP,Medium,BoE MPC Member Pill Speaks,,,
2022-11-17,Thursday,21:00,RUB,Low,Central Bank reserves (USD),552.1B,,541.6B
2022-11-17,Thursday,21:00,USD,Medium,FOMC Member Bullard Speaks,,,
2022-11-17,Thursday,21:30,USD,High,Initial Jobless Claims,222K,225K,226K
2022-11-17,Thursday,21:30,USD,High,Philadelphia Fed Manufacturing Index  (Nov),-19.4,-6.2,-8.7
2022-11-17,Thursday,21:30,USD,Low,Building Permits (MoM)  (Oct),-2.4%,,1.4%
2022-11-17,Thursday,21:30,USD,Low,Jobless Claims 4-Week Avg.,221.00K,,219.00K
2022-11-17,Thursday,21:30,USD,Low,Philly Fed Business Conditions  (Nov),-7.1,,-14.9
2022-11-17,Thursday,21:30,USD,Low,Philly Fed CAPEX Index  (Nov),6.40,,4.40
2022-11-17,Thursday,21:30,USD,Low,Philly Fed New Orders  (Nov),-16.2,,-15.9
2022-11-17,Thursday,21:30,USD,Low,Philly Fed Prices Paid  (Nov),35.30,,36.30
2022-11-17,Thursday,21:30,USD,Medium,Building Permits  (Oct),1.526M,1.512M,1.564M
2022-11-17,Thursday,21:30,USD,Medium,Continuing Jobless Claims,"1,507K","1,500K","1,494K"
2022-11-17,Thursday,21:30,USD,Medium,Housing Starts  (Oct),1.425M,1.410M,1.488M
2022-11-17,Thursday,21:30,USD,Medium,Housing Starts (MoM)  (Oct),-4.2%,,-1.3%
2022-11-17,Thursday,21:30,USD,Medium,Philly Fed Employment  (Nov),7.1,,28.5
2022-11-17,Thursday,22:15,USD,Medium,FOMC Member Bowman Speaks,,,
2022-11-17,Thursday,22:30,GBP,Medium,MPC Member Tenreyro Speaks,,,
2022-11-17,Thursday,22:40,USD,Medium,FOMC Member Mester Speaks,,,
2022-11-17,Thursday,23:00,BRL,Low,Foreign Exchange Flows,1.889B,,-1.549B
2022-11-17,Thursday,23:30,USD,Low,Natural Gas Storage,64B,63B,79B
2022-11-17,Thursday,23:40,USD,Low,Fed Governor Jefferson Speaks,,,
2022-11-18,Friday,All Day,,Holiday,Croatia - Armistice Day in World War I,,,
2022-11-18,Friday,All Day,,Holiday,Latvia - Republic Day,,,
2022-11-18,Friday,All Day,,Holiday,Morocco - Independence Day,,,
2022-11-18,Friday,00:00,USD,Low,KC Fed Composite Index  (Nov),-6,,-7
2022-11-18,Friday,00:00,USD,Low,KC Fed Manufacturing Index  (Nov),-10,,-22
2022-11-18,Friday,00:30,USD,Low,4-Week Bill Auction,3.795%,,3.580%
2022-11-18,Friday,00:30,USD,Low,8-Week Bill Auction,4.020%,,3.850%
2022-11-18,Friday,01:00,EUR,Medium,German Buba Balz Speaks,,,
2022-11-18,Friday,01:30,CHF,Medium,SNB Gov Board Member Maechler Speaks,,,
2022-11-18,Friday,02:00,USD,Medium,10-Year TIPS Auction,1.485%,,1.248%
2022-11-18,Friday,02:45,USD,High,Sec Kashkari Speaks,,,
2022-11-18,Friday,05:30,USD,Low,Reserve Balances with Federal Reserve Banks,3.177T,,3.071T
2022-11-18,Friday,07:30,JPY,Low,National CPI (YoY)  (Oct),3.7%,,3.0%
2022-11-18,Friday,07:30,JPY,Medium,National CPI (MoM),0.6%,,0.3%
2022-11-18,Friday,07:30,JPY,Medium,National Core CPI (YoY)  (Oct),3.6%,3.5%,3.0%
2022-11-18,Friday,08:00,GBP,Low,GfK Consumer Confidence  (Nov),-44,-52,-47
2022-11-18,Friday,08:10,USD,Medium,FOMC Member Williams Speaks,,,
2022-11-18,Friday,13:00,PEN,Low,Current Account % of GDP  (Q3),-6.00%,,-6.60%
2022-11-18,Friday,15:00,GBP,Medium,Core Retail Sales (MoM)  (Oct),0.3%,0.6%,-1.5%
2022-11-18,Friday,15:00,GBP,Medium,Core Retail Sales (YoY)  (Oct),-6.7%,-6.9%,-6.1%
2022-11-18,Friday,15:00,GBP,Medium,Retail Sales (MoM)  (Oct),0.6%,0.3%,-1.5%
2022-11-18,Friday,15:00,GBP,Medium,Retail Sales (YoY)  (Oct),-6.1%,-6.5%,-6.8%
2022-11-18,Friday,15:00,NOK,Low,GDP (QoQ)  (Q3),1.5%,0.2%,1.3%
2022-11-18,Friday,15:00,NOK,Low,GDP Mainland (QoQ)  (Q3),0.8%,0.4%,1.2%
2022-11-18,Friday,15:00,SEK,Low,Unemployment Rate  (Oct),7.1%,,6.5%
2022-11-18,Friday,15:00,TRY,Low,End Year CPI Forecast  (Nov),68.06%,,67.78%
2022-11-18,Friday,15:30,CHF,Medium,Industrial Production (QoQ),5.2%,,5.0%
2022-11-18,Friday,15:30,THB,Low,Currency Swaps (USD),28.1B,,27.2B
2022-11-18,Friday,15:30,THB,Low,Foreign Reserves (USD),208.8B,,202.6B
2022-11-18,Friday,16:30,EUR,Medium,ECB President Lagarde Speaks,,,
2022-11-18,Friday,18:00,NGN,Low,Nigeria GDP (QoQ),3.5%,,-0.4%
2022-11-18,Friday,19:10,EUR,Low,Portuguese Current Account  (Sep),-3.597B,,-3.643B
2022-11-18,Friday,19:30,CLP,Low,Chilean GDP (QoQ),-1.20%,-1.00%,0.10%
2022-11-18,Friday,19:30,CLP,Low,Chilean GDP (YoY)  (Q3),0.3%,0.2%,5.4%
2022-11-18,Friday,19:30,INR,Low,Bank Loan Growth,17.0%,,17.9%
2022-11-18,Friday,19:30,INR,Low,Deposit Growth,8.2%,,9.5%
2022-11-18,Friday,19:30,INR,Low,"FX Reserves, USD",544.72B,,529.99B
2022-11-18,Friday,19:50,PEN,Low,Fiscal Balance % of GDP  (Q3),-3.30%,,2.60%
2022-11-18,Friday,21:00,EUR,Medium,German Buba President Nagel Speaks,,,
2022-11-18,Friday,21:15,GBP,Medium,BoE MPC Member Mann Speaks,,,
2022-11-18,Friday,21:30,CAD,Low,Foreign Securities Purchases by Canadians  (Sep),9.56B,,-1.48B
2022-11-18,Friday,21:30,CAD,Low,IPPI (MoM)  (Oct),2.4%,0.4%,0.1%
2022-11-18,Friday,21:30,CAD,Low,IPPI (YoY)  (Oct),10.1%,,9.1%
2022-11-18,Friday,21:30,CAD,Low,RMPI (YoY)  (Oct),9.0%,,12.7%
2022-11-18,Friday,21:30,CAD,Medium,Foreign Securities Purchases  (Sep),-22.27B,6.44B,26.22B
2022-11-18,Friday,21:30,CAD,Medium,RMPI (MoM)  (Oct),1.3%,0.2%,-3.1%
2022-11-18,Friday,21:40,USD,Low,Fed Collins Speaks,,,
2022-11-18,Friday,21:45,GBP,Medium,BoE MPC Member Mann Speaks,,,
2022-11-18,Friday,23:00,USD,High,Existing Home Sales  (Oct),4.43M,4.38M,4.71M
2022-11-18,Friday,23:00,USD,Medium,Existing Home Sales (MoM)  (Oct),-5.9%,,-1.5%
2022-11-18,Friday,23:00,USD,Medium,US Leading Index (MoM)  (Oct),-0.8%,-0.4%,-0.5%
2022-11-19,Saturday,01:15,GBP,Medium,MPC Member Haskel Speaks,,,
2022-11-19,Saturday,02:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,623,,622
2022-11-19,Saturday,02:00,USD,Medium,U.S. Baker Hughes Total Rig Count,782,,779
2022-11-19,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,-44.7K,,-46.7K
2022-11-19,Saturday,03:30,BRL,Medium,CFTC BRL speculative net positions,9.0K,,4.5K
2022-11-19,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,-12.9K,,-18.5K
2022-11-19,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-16.8K,,-17.2K
2022-11-19,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,112.7K,,107.6K
2022-11-19,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-32.8K,,-39.7K
2022-11-19,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,-65.8K,,-75.3K
2022-11-19,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,67.9K,,59.6K
2022-11-19,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,-6.6K,,-6.4K
2022-11-19,Saturday,03:30,RUB,Medium,CFTC RUB speculative positions,-16.8K,,-14.8K
2022-11-19,Saturday,03:30,USD,Low,CFTC Aluminium speculative net positions,6.7K,,6.9K
2022-11-19,Saturday,03:30,USD,Low,CFTC Copper speculative net positions,9.8K,,2.9K
2022-11-19,Saturday,03:30,USD,Low,CFTC Corn speculative net positions,252.9K,,301.6K
2022-11-19,Saturday,03:30,USD,Low,CFTC Natural Gas speculative net positions,-152.1K,,-152.3K
2022-11-19,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,17.6K,,13.0K
2022-11-19,Saturday,03:30,USD,Low,CFTC Soybeans speculative net positions,76.8K,,87.8K
2022-11-19,Saturday,03:30,USD,Low,CFTC Wheat speculative net positions,-22.5K,,-17.2K
2022-11-19,Saturday,03:30,USD,Medium,CFTC Crude Oil speculative net positions,278.3K,,274.8K
2022-11-19,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,126.3K,,82.3K
2022-11-19,Saturday,03:30,USD,Medium,CFTC Nasdaq 100 speculative net positions,-5.3K,,-2.4K
2022-11-19,Saturday,03:30,USD,Medium,CFTC S&P 500 speculative net positions,-202.6K,,-177.1K
2022-11-20,Sunday,02:45,USD,Medium,FOMC Member Bostic Speaks,,,
2022-11-20,Sunday,17:00,EUR,Low,Slovak Unemployment Rate  (Oct),5.9%,6.1%,6.1%
2022-11-21,Monday,All Day,,Holiday,Argentina - National Sovereignity Day,,,
2022-11-21,Monday,All Day,,Holiday,Mexico - Revolution Day,,,
2022-11-21,Monday,All Day,,Holiday,Venezuela - University Students’ Day,,,
2022-11-21,Monday,03:30,EUR,Medium,ECB President Lagarde Speaks,,,
2022-11-21,Monday,08:00,EUR,Low,Irish Consumer Confidence  (Nov),45.3,,46.1
2022-11-21,Monday,09:15,CNY,Medium,PBoC Loan Prime Rate,3.65%,3.65%,3.65%
2022-11-21,Monday,09:40,OMR,Low,CPI (MoM),0.8%,,-0.1%
2022-11-21,Monday,09:40,OMR,Low,CPI (YoY),2.4%,,2.4%
2022-11-21,Monday,10:00,NZD,Low,Credit Card Spending (YoY),24.8%,,34.0%
2022-11-21,Monday,10:30,THB,Low,GDP (QoQ)  (Q3),1.20%,0.90%,0.70%
2022-11-21,Monday,10:30,THB,Medium,GDP (YoY)  (Q3),4.5%,4.5%,2.5%
2022-11-21,Monday,13:30,EUR,Low,Dutch Consumer Confidence  (Nov),-57.0,,-59.0
2022-11-21,Monday,14:00,EUR,Low,Estonian PPI (MoM)  (Oct),0.1%,,-1.3%
2022-11-21,Monday,14:00,EUR,Low,Estonian PPI (YoY)  (Oct),23.5%,,23.2%
2022-11-21,Monday,15:00,EUR,Low,German PPI (YoY)  (Oct),34.5%,41.5%,45.8%
2022-11-21,Monday,15:00,EUR,Medium,German PPI (MoM)  (Oct),-4.2%,0.9%,2.3%
2022-11-21,Monday,15:00,SEK,Low,Capacity Utilization (QoQ)  (Q3),-0.9%,,0.6%
2022-11-21,Monday,16:00,EUR,Medium,ECB Supervisory Board Member Fernandez-Bollo Speaks,,,
2022-11-21,Monday,16:00,TRY,Low,Foreign Arrivals (YoY)  (Oct),38.40%,,55.84%
2022-11-21,Monday,16:00,TWD,Low,Export Orders (YoY)  (Oct),-6.3%,-1.0%,-3.1%
2022-11-21,Monday,16:20,TWD,Low,Balance of Payments (USD)  (Q3),-4.120B,,3.820B
2022-11-21,Monday,16:20,TWD,Low,Current Account USD  (Q3),20.71B,,26.55B
2022-11-21,Monday,16:30,HKD,Low,CPI (YoY)  (Oct),1.80%,2.00%,4.40%
2022-11-21,Monday,17:00,EUR,Low,Greek Current Account (YoY)  (Sep),-0.811B,,0.449B
2022-11-21,Monday,17:05,GBP,Medium,BoE MPC Member Cunliffe Speaks,,,
2022-11-21,Monday,18:30,EUR,Low,German 12-Month Bubill Auction,2.257%,,1.990%
2022-11-21,Monday,19:00,ILS,Low,Quarterly Unemployment Rate,4.10%,,3.80%
2022-11-21,Monday,19:25,BRL,Low,BCB Focus Market Readout,,,
2022-11-21,Monday,21:30,USD,Low,Chicago Fed National Activity  (Oct),-0.05,-0.03,0.17
2022-11-21,Monday,22:00,EUR,Low,French 12-Month BTF Auction,2.275%,,2.374%
2022-11-21,Monday,22:00,EUR,Low,French 3-Month BTF Auction,1.341%,,1.431%
2022-11-21,Monday,22:00,EUR,Low,French 6-Month BTF Auction,1.838%,,1.759%
2022-11-21,Monday,22:00,ILS,Low,Interest Rate Decision  (Nov),3.25%,3.25%,2.75%
2022-11-21,Monday,22:30,TRY,Low,Central Government Debt Stock  (Oct),"3,807.8B",,"3,675.0B"
2022-11-22,Tuesday,All Day,,Holiday,Lebanon - Independence Day,,,
2022-11-22,Tuesday,00:30,USD,Low,6-Month Bill Auction,4.520%,,4.440%
2022-11-22,Tuesday,00:30,USD,Medium,2-Year Note Auction,4.505%,,4.460%
2022-11-22,Tuesday,01:30,EUR,Medium,German Buba President Nagel Speaks,,,
2022-11-22,Tuesday,02:00,USD,Low,3-Month Bill Auction,4.220%,,4.155%
2022-11-22,Tuesday,02:00,USD,Medium,5-Year Note Auction,3.974%,,4.192%
2022-11-22,Tuesday,05:00,KRW,Low,Consumer Confidence  (Nov),86.5,,88.8
2022-11-22,Tuesday,05:45,NZD,Low,Exports  (Oct),6.14B,,5.94B
2022-11-22,Tuesday,05:45,NZD,Low,Imports  (Oct),8.27B,,7.63B
2022-11-22,Tuesday,05:45,NZD,Low,Trade Balance (MoM)  (Oct),"-2,129M","-1,715M","-1,696M"
2022-11-22,Tuesday,05:45,NZD,Low,Trade Balance (YoY)  (Oct),"-12,880M",,"-12,030M"
2022-11-22,Tuesday,13:00,JPY,Medium,BoJ Core CPI (YoY),2.7%,2.2%,2.0%
2022-11-22,Tuesday,14:00,EUR,Low,Finnish Unemployment Rate  (Oct),6.9%,,7.2%
2022-11-22,Tuesday,15:00,AUD,Medium,RBA Governor Lowe Speaks,,,
2022-11-22,Tuesday,15:00,DKK,Low,Consumer Confidence  (Nov),-30.4,,-37.0
2022-11-22,Tuesday,15:00,GBP,Low,Public Sector Net Borrowing  (Oct),12.73B,19.10B,16.94B
2022-11-22,Tuesday,15:00,GBP,Low,Public Sector Net Cash Requirement  (Oct),9.732B,,9.992B
2022-11-22,Tuesday,15:00,MYR,Low,FX Reserves USD,107.5B,,105.2B
2022-11-22,Tuesday,15:00,TRY,Low,Consumer Confidence  (Nov),76.6,,76.2
2022-11-22,Tuesday,16:00,EUR,Low,Slovak Current Account  (Sep),"-1,024.0M",,-726.0M
2022-11-22,Tuesday,16:00,TWD,Low,Unemployment Rate  (Oct),3.64%,,3.64%
2022-11-22,Tuesday,17:00,EUR,Low,Current Account  (Sep),-8.1B,-20.3B,-26.3B
2022-11-22,Tuesday,17:00,EUR,Low,Current Account n.s.a.  (Sep),3.8B,,-20.2B
2022-11-22,Tuesday,17:00,PLN,Low,Corp. Sector Wages (YoY)  (Oct),13.0%,13.8%,14.5%
2022-11-22,Tuesday,17:00,PLN,Low,Employment Growth (YoY)  (Oct),2.4%,2.2%,2.3%
2022-11-22,Tuesday,17:00,PLN,Low,Industrial Output (YoY)  (Oct),6.8%,7.8%,9.8%
2022-11-22,Tuesday,17:00,PLN,Low,PPI (YoY)  (Oct),22.9%,23.5%,24.6%
2022-11-22,Tuesday,18:00,EUR,Low,Belgium Consumer Confidence  (Nov),-22,,-27
2022-11-22,Tuesday,18:30,EUR,Low,German 5-Year Bobl Auction,1.990%,,2.110%
2022-11-22,Tuesday,19:00,EUR,Low,Latvian PPI (MoM)  (Oct),0.5%,,-0.7%
2022-11-22,Tuesday,19:00,EUR,Low,Latvian PPI (YoY)  (Oct),32.3%,,33.1%
2022-11-22,Tuesday,20:00,MXN,Low,Retail Sales (MoM)  (Sep),-0.2%,0.1%,-0.1%
2022-11-22,Tuesday,20:00,MXN,Low,Retail Sales (YoY)  (Sep),3.3%,4.1%,4.7%
2022-11-22,Tuesday,21:00,HUF,Low,Interest Rate Decision  (Nov),13.00%,13.00%,13.00%
2022-11-22,Tuesday,21:30,CAD,Low,Manufacturing Sales (MoM),2.0%,0.2%,0.0%
2022-11-22,Tuesday,21:30,CAD,Medium,Core Retail Sales (MoM)  (Sep),-0.7%,-0.6%,0.5%
2022-11-22,Tuesday,21:30,CAD,Medium,New Housing Price Index (MoM)  (Oct),-0.2%,0.2%,-0.1%
2022-11-22,Tuesday,21:30,CAD,Medium,Retail Sales (MoM)  (Sep),-0.5%,-0.5%,0.4%
2022-11-22,Tuesday,21:30,CAD,Medium,Wholesale Sales (MoM),1.3%,0.4%,0.1%
2022-11-22,Tuesday,21:30,EUR,Medium,German Buba Beermann Speaks,,,
2022-11-22,Tuesday,21:55,USD,Low,Redbook (YoY),7.5%,,6.8%
2022-11-22,Tuesday,23:00,EUR,Low,Consumer Confidence  (Nov),-23.9,-26.0,-27.5
