EventId,Date,Time,Period,Actual,Forecast,Previous
USD::MBA Mortgage Applications::w/w,2012-11-14,20:00,,12.6%,,-5.0%
PLN::CPI::y/y,2012-11-14,21:00,,3.4%,3.4%,3.8%
USD::Core PPI::m/m,2012-11-14,21:30,,-0.2%,0.1%,0.0%
USD::Core PPI::y/y,2012-11-14,21:30,,2.1%,2.5%,2.3%
USD::Core Retail Sales::m/m,2012-11-14,21:30,,0.0%,0.2%,1.2%
USD::PPI::m/m,2012-11-14,21:30,,-0.2%,0.2%,1.1%
USD::PPI::y/y,2012-11-14,21:30,,2.3%,2.6%,2.1%
USD::Retail Sales::m/m,2012-11-14,21:30,,-0.3%,-0.2%,1.3%
BRL::Foreign Exchange Flows::none,2012-11-14,22:30,,2.31B,,-0.36B
USD::Business Inventories::m/m,2012-11-14,23:00,,0.7%,0.5%,0.6%
NA::Brazil - Proclemation of The Republic::none,2012-11-15,All Day,,,,
NA::Egypt - Muslim New Year::none,2012-11-15,All Day,,,,
NA::Indonesia - Islamic New Year (Hijri)::none,2012-11-15,All Day,,,,
NA::Jordan - Muslim New Year::none,2012-11-15,All Day,,,,
NA::Lebanon - Muslim New Year::none,2012-11-15,All Day,,,,
NA::Malaysia - Awal Muharram (Maal Hijrah)::none,2012-11-15,All Day,,,,
NA::Morocco - Muslim New Year::none,2012-11-15,All Day,,,,
NA::Oman - Muslim New Year::none,2012-11-15,All Day,,,,
NA::Palestinian Territory - Independence Day::none,2012-11-15,All Day,,,,
NA::Palestinian Territory - Islamic New Year (Hijri)::none,2012-11-15,All Day,,,,
NA::Tunisia - Islamic New Year (Hijri)::none,2012-11-15,All Day,,,,
NA::United Arab Emirates - Islamic New Year (Hijri)::none,2012-11-15,All Day,,,,
USD::4-Week Bill Auction::none,2012-11-15,00:30,,0.145%,,0.120%
USD::52-Week Bill Auction::none,2012-11-15,00:30,,0.180%,,0.180%
ARS::CPI::m/m,2012-11-15,03:00,,0.8%,0.7%,0.9%
USD::Fed's Balance Sheet::none,2012-11-15,04:30,,"2,877.24B",,"2,830.79B"
USD::API Weekly Crude Oil Stock::none,2012-11-15,05:30,,1.35M,1.93M,-0.03M
USD::API Weekly Gasoline Stock::none,2012-11-15,05:30,,-0.10M,-0.33M,1.38M
NZD::Business NZ PMI::none,2012-11-15,05:30,,50.5,,48.5
AUD::Westpac Consumer Sentiment::none,2012-11-15,07:30,,5.20%,,1.00%
AUD::MI Inflation Expectations::none,2012-11-15,08:00,,2.2%,,2.6%
AUD::New Motor Vehicle Sales::m/m,2012-11-15,08:30,,-2.8%,,4.7%
PEN::GDP::y/y,2012-11-15,13:00,,5.94%,6.50%,6.33%
SGD::Retail Sales::y/y,2012-11-15,13:00,,2.5%,3.9%,3.2%
PEN::Unemployment Rate::none,2012-11-15,13:00,,6.2%,6.7%,6.6%
PHP::Industrial Production::y/y,2012-11-15,13:30,,8.0%,3.1%,4.5%
EUR::French GDP::q/q,2012-11-15,14:30,,0.2%,0.0%,-0.1%
EUR::German GDP::q/q,2012-11-15,15:00,,0.2%,0.2%,0.3%
EUR::German GDP::y/y,2012-11-15,15:00,,0.4%,0.8%,0.5%
EUR::Austrian GDP::q/q,2012-11-15,16:00,,-0.1%,,0.1%
CZK::GDP::q/q,2012-11-15,16:00,,-0.3%,-0.2%,-0.2%
HUF::GDP::y/y,2012-11-15,16:00,,-1.5%,-1.1%,-1.5%
TRY::Quarterly 3-month Jobless Average::none,2012-11-15,16:00,,8.80%,8.60%,8.40%
EUR::Slovak GDP::y/y,2012-11-15,16:00,,2.20%,2.00%,2.60%
EUR::Spanish GDP::q/q,2012-11-15,16:00,,-0.3%,-0.3%,-0.3%
EUR::Dutch GDP::y/y,2012-11-15,16:30,,-1.6%,-0.2%,-0.4%
EUR::Dutch Unemployment Rate::none,2012-11-15,16:30,,6.80%,6.70%,6.60%
SEK::Unemployment Rate::none,2012-11-15,16:30,,7.10%,7.40%,7.40%
EUR::ECB Economic Bulletin::none,2012-11-15,17:00,,,,
EUR::Italian GDP::q/q,2012-11-15,17:00,,-0.2%,-0.5%,-0.7%
EUR::Italian GDP::y/y,2012-11-15,17:00,,-2.4%,-2.9%,-2.4%
NOK::Trade Balance::none,2012-11-15,17:00,,31.80B,,23.60B
GBP::Retail Sales::m/m,2012-11-15,17:30,,-0.8%,-0.1%,0.5%
GBP::Retail Sales::y/y,2012-11-15,17:30,,0.6%,1.7%,2.4%
EUR::CPI::y/y,2012-11-15,18:00,,2.5%,2.5%,2.5%
EUR::Core CPI::y/y,2012-11-15,18:00,,1.5%,1.5%,1.5%
EUR::French 2-Year BTAN Auction::none,2012-11-15,18:00,,0.10%,,0.19%
EUR::French 3-Year BTAN Auction::none,2012-11-15,18:00,,0.16%,,0.34%
EUR::French 5-Year BTAN Auction::none,2012-11-15,18:00,,0.76%,,0.92%
EUR::GDP::q/q,2012-11-15,18:00,,-0.1%,-0.2%,-0.2%
USD::CPI::m/m,2012-11-15,21:30,,0.1%,0.1%,0.6%
USD::CPI::y/y,2012-11-15,21:30,,2.2%,2.1%,2.0%
USD::Continuing Jobless Claims::none,2012-11-15,21:30,,"3,334K","3,210K","3,163K"
USD::Core CPI::m/m,2012-11-15,21:30,,0.2%,0.1%,0.1%
USD::Core CPI::y/y,2012-11-15,21:30,,2.0%,2.0%,2.0%
USD::Initial Jobless Claims::none,2012-11-15,21:30,,439K,375K,361K
CAD::Manufacturing Sales::m/m,2012-11-15,21:30,,0.40%,0.30%,0.90%
USD::NY Empire State Manufacturing Index::none,2012-11-15,21:30,,-5.2,-6.7,-6.2
USD::Bloomberg Consumer Confidence::none,2012-11-15,22:50,,33.45,,32.8
ILS::CPI::y/y,2012-11-15,23:00,oct,1.8%,,2.1%
USD::MBA Delinquency Rates::q/q,2012-11-15,23:00,,7.40%,,7.58%
USD::Philadelphia Fed Manufacturing Index::none,2012-11-15,23:00,,-10.7,2.0,5.7
CAD::BoC Review::none,2012-11-15,23:30,,,,
ILS::CPI::m/m,2012-11-15,23:30,,-0.20%,0.20%,0.00%
USD::Natural Gas Storage::none,2012-11-15,23:30,,-18B,-14B,21B
USD::Crude Oil Inventories::none,2012-11-16,00:00,,1.089M,1.943M,1.766M
USD::Gasoline Inventories::none,2012-11-16,00:00,,-0.440M,-0.843M,2.875M
NA::Indonesia - Public Holiday::none,2012-11-16,All Day,,,,
USD::FOMC Member Fisher Speaks::none,2012-11-16,03:45,,,,
SGD::GDP::y/y,2012-11-16,08:00,,0.3%,0.9%,2.5%
TRY::Consumer Confidence::none,2012-11-16,16:00,,85.70,,88.80
HKD::GDP::q/q,2012-11-16,16:30,,0.6%,,-0.1%
EUR::Current Account::none,2012-11-16,17:00,,0.8B,9.0B,10.9B
EUR::Italian Trade Balance::none,2012-11-16,17:00,,0.41B,-0.54B,-0.48B
MYR::GDP::y/y,2012-11-16,18:00,,5.2%,4.8%,5.4%
EUR::Trade Balance::none,2012-11-16,18:00,,11.3B,10.6B,8.9B
INR::Bank Loan Growth::none,2012-11-16,19:30,,16.20%,,16.00%
"INR::FX Reserves, USD::none",2012-11-16,19:30,,293.56B,,294.34B
RUB::Industrial Production::y/y,2012-11-16,20:00,,1.80%,2.20%,2.00%
CAD::Foreign Securities Purchases::none,2012-11-16,21:30,,13.92B,7.45B,7.56B
MXN::Economic Activity::y/y,2012-11-16,22:00,,1.32%,3.14%,3.54%
MXN::GDP::y/y,2012-11-16,22:00,,3.30%,3.70%,4.40%
USD::Overall Net Capital Flow::none,2012-11-16,22:00,,4.70B,,63.50B
USD::TIC Net Long-Term Transactions::none,2012-11-16,22:00,,3.3B,75.0B,90.3B
"USD::US Foreign Buying, T-bonds::none",2012-11-16,22:00,,-17.30B,,42.90B
USD::Capacity Utilization Rate::none,2012-11-16,22:15,,77.8%,78.3%,78.2%
USD::Industrial Production::m/m,2012-11-16,22:15,,-0.4%,0.2%,0.2%
NA::Kuwait - Islamic New Year (Hijri)::none,2012-11-17,All Day,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2012-11-17,01:00,,1390,,1389
ARS::Economic Activity::y/y,2012-11-17,03:00,,0.1%,1.6%,1.4%
AUD::CFTC AUD speculative net positions::none,2012-11-17,04:30,,68.1K,,60.3K
CAD::CFTC CAD speculative net positions::none,2012-11-17,04:30,,66.1K,,74.8K
CHF::CFTC CHF speculative net positions::none,2012-11-17,04:30,,-8.9K,,-0.3K
USD::CFTC Crude Oil speculative net positions::none,2012-11-17,04:30,,177.8k,,165.8k
EUR::CFTC EUR speculative net positions::none,2012-11-17,04:30,,-83.6K,,-67.1K
GBP::CFTC GBP speculative net positions::none,2012-11-17,04:30,,8.2K,,19.3K
USD::CFTC Gold speculative net positions::none,2012-11-17,04:30,,171.6K,,160.2K
JPY::CFTC JPY speculative net positions::none,2012-11-17,04:30,,-30.4K,,-40.1K
MXN::CFTC MXN speculative net positions::none,2012-11-17,04:30,,97.0K,,114.4K
NZD::CFTC NZD speculative net positions::none,2012-11-17,04:30,,19.2K,,19.4K
RUB::CFTC RUB speculative positions::none,2012-11-17,04:30,,3.3K,,3.1K
USD::CFTC Silver speculative net positions::none,2012-11-17,04:30,,34.4K,,34.1K
NA::Morocco - Independence Day::none,2012-11-18,All Day,,,,
NA::Oman - National Holiday::none,2012-11-18,All Day,,,,
CNY::House Prices::y/y,2012-11-18,09:30,,-1.10%,,-1.30%
ILS::GDP Annualized::q/q,2012-11-18,19:00,,2.90%,3.40%,3.40%
NA::Mexico - Revolution Day Memorial::none,2012-11-19,All Day,,,,
NA::Oman - National Holiday::none,2012-11-19,All Day,,,,
NZD::PPI Input::q/q,2012-11-19,05:45,,-1.0%,0.3%,0.6%
NZD::PPI Output::q/q,2012-11-19,05:45,,-0.9%,0.2%,0.3%
GBP::Rightmove House Price Index::m/m,2012-11-19,08:00,,-2.6%,,3.5%
THB::GDP::y/y,2012-11-19,10:30,,3.0%,3.1%,4.4%
HKD::Unemployment Rate::none,2012-11-19,16:30,,3.40%,3.30%,3.30%
EUR::Italian Industrial New Orders::m/m,2012-11-19,17:00,,-4.0%,-0.8%,0.6%
EUR::Italian Industrial Sales::m/m,2012-11-19,17:00,,-4.20%,,2.70%
CLP::Chilean GDP::y/y,2012-11-19,19:30,,5.7%,5.4%,5.5%
EUR::French 12-Month BTF Auction::none,2012-11-19,22:00,,0.026%,,0.019%
EUR::French 3-Month BTF Auction::none,2012-11-19,22:00,,-0.016%,,-0.014%
EUR::French 6-Month BTF Auction::none,2012-11-19,22:00,,-0.009%,,-0.002%
USD::Existing Home Sales::none,2012-11-19,23:00,,4.79M,4.75M,4.69M
USD::NAHB Housing Market Index::none,2012-11-19,23:00,,46,41,41
NA::Brazil - Black Awareness Day::none,2012-11-20,All Day,,,,
USD::3-Month Bill Auction::none,2012-11-20,00:30,,0.090%,,0.105%
USD::6-Month Bill Auction::none,2012-11-20,00:30,,0.135%,,0.145%
ARS::Unemployment Rate::none,2012-11-20,03:00,,7.6%,7.3%,7.2%
CNY::FDI::none,2012-11-20,10:00,,-3.45%,,-3.80%
JPY::BoJ Interest Rate Decision::none,2012-11-20,11:15,,0.10%,0.10%,0.10%
JPY::All Industries Activity Index::m/m,2012-11-20,12:30,,-0.3%,-0.4%,0.0%
EUR::Estonian PPI::m/m,2012-11-20,14:00,,-0.10%,,-0.20%
EUR::Finnish Unemployment Rate::none,2012-11-20,15:00,,7.90%,,7.90%
EUR::German PPI::m/m,2012-11-20,15:00,,0.0%,0.1%,0.3%
EUR::German PPI::y/y,2012-11-20,15:00,,1.5%,1.7%,1.7%
AUD::RBA Governor Stevens Speaks::none,2012-11-20,15:00,,,,
CHF::Trade Balance::none,2012-11-20,15:00,,2.821B,2.345B,1.930B
JPY::BoJ Press Conference::none,2012-11-20,15:30,,,,
EUR::Dutch Consumer Confidence::none,2012-11-20,16:30,,-37.00,,-32.00
RUB::Government Budget Balance::none,2012-11-20,16:30,,1.59T,1.63T,1.59T
NOK::GDP::q/q,2012-11-20,17:00,,-0.8%,-0.6%,1.0%
EUR::Spanish 12-Month Letras Auction::none,2012-11-20,17:50,,2.797%,,2.823%
GBP::5-Year Treasury Gilt Auction::none,2012-11-20,18:35,,0.787%,,0.802%
RUB::Retail Sales::y/y,2012-11-20,20:00,,3.8%,4.5%,4.4%
RUB::Unemployment Rate::none,2012-11-20,20:00,,5.3%,5.3%,5.2%
PLN::Industrial Output::y/y,2012-11-20,21:00,,4.60%,1.35%,-5.20%
PLN::PPI::y/y,2012-11-20,21:00,,1.00%,1.65%,1.80%
USD::Building Permits::none,2012-11-20,21:30,,0.866M,0.865M,0.890M
USD::Housing Starts::none,2012-11-20,21:30,,0.894M,0.840M,0.863M
CAD::Wholesale Sales::m/m,2012-11-20,21:30,,-1.4%,0.3%,0.3%
USD::Redbook::m/m,2012-11-20,21:55,,0.00%,,-0.20%
EUR::Belgium Consumer Confidence::none,2012-11-20,22:00,,-24.00,-16.00,-17.00
USD::Mass Layoffs::none,2012-11-20,23:00,,1.36K,,1.32K
USD::4-Week Bill Auction::none,2012-11-21,00:30,,0.155%,,0.145%
VEF::GDP::y/y,2012-11-21,01:00,,5.2%,5.5%,5.8%
NZD::GlobalDairyTrade Price Index::none,2012-11-21,04:00,,-0.80%,,0.00%
COP::Industrial Production::y/y,2012-11-21,05:00,,-1.3%,0.8%,-2.1%
USD::API Weekly Crude Oil Stock::none,2012-11-21,05:30,,-1.92M,0.85M,1.35M
USD::API Weekly Gasoline Stock::none,2012-11-21,05:30,,-4.81M,1.25M,-0.10M
AUD::MI Leading Index::m/m,2012-11-21,07:30,,0.7%,,0.4%
JPY::Adjusted Trade Balance::none,2012-11-21,07:50,,-0.62T,-0.49T,-0.96T
NZD::Credit Card Spending::y/y,2012-11-21,10:00,,-0.9%,,1.5%
ZAR::CPI::m/m,2012-11-21,16:00,,0.60%,0.40%,0.90%
NOK::Unemployment Rate::none,2012-11-21,17:00,,3.00%,3.10%,3.10%
GBP::BoE MPC Meeting Minutes::none,2012-11-21,17:30,,,,
GBP::Public Sector Net Borrowing::none,2012-11-21,17:30,,6.5B,4.0B,9.9B
EUR::Spanish Trade Balance::none,2012-11-21,18:00,,-3.09B,-3.00B,-3.14B
EUR::German 10-Year Bund Auction::none,2012-11-21,18:35,,1.400%,,1.560%
USD::MBA Mortgage Applications::w/w,2012-11-21,20:00,,-2.2%,,12.6%
USD::Continuing Jobless Claims::none,2012-11-21,21:30,,"3,337K","3,345K","3,367K"
USD::Initial Jobless Claims::none,2012-11-21,21:30,,410K,410K,451K
MXN::Retail Sales::y/y,2012-11-21,22:00,,3.8%,3.8%,4.8%
BRL::Foreign Exchange Flows::none,2012-11-21,22:30,,3.51B,,2.31B
USD::Bloomberg Consumer Confidence::none,2012-11-21,22:50,,33.05,,33.45
USD::Michigan 1-Year Inflation Expectations::none,2012-11-21,22:55,,3.1%,,3.0%
USD::Michigan Consumer Sentiment::none,2012-11-21,22:55,,82.7,84.5,84.9
USD::US Leading Index::m/m,2012-11-21,23:00,oct,0.2%,0.2%,0.5%
USD::Crude Oil Inventories::none,2012-11-21,23:30,,-1.466M,0.940M,1.089M
USD::Gasoline Inventories::none,2012-11-21,23:30,,-1.547M,1.010M,-0.440M
NA::Lebanon - Independence Day Lebanon::none,2012-11-22,All Day,,,,
NA::United States - Thanksgiving Day::none,2012-11-22,All Day,,,,
USD::Natural Gas Storage::none,2012-11-22,01:00,,-38B,-24B,-18B
USD::U.S. Baker Hughes Oil Rig Count::none,2012-11-22,01:00,,1388,,1390
ARS::Industrial Production::y/y,2012-11-22,03:00,,2.2%,-1.2%,-4.4%
USD::Fed's Balance Sheet::none,2012-11-22,04:30,,"2,871.16B",,"2,877.24B"
NZD::Visitor Arrivals::m/m,2012-11-22,05:45,,-1.7%,,-4.0%
TWD::Unemployment Rate::none,2012-11-22,08:30,,4.30%,4.30%,4.30%
DKK::Consumer Confidence::none,2012-11-22,16:00,,-1.30,-5.00,-5.50
DKK::Retail Sales::y/y,2012-11-22,16:00,,-1.4%,,-2.8%
HKD::CPI::y/y,2012-11-22,16:30,,3.80%,3.90%,3.80%
EUR::Dutch Consumer Spending::none,2012-11-22,16:30,,0.00,,-1.80
EUR::Spanish 10-Year Obligacion Auction::none,2012-11-22,17:50,,5.517%,,5.458%
EUR::Spanish 3-Year Bonos Auction::none,2012-11-22,17:50,,3.617%,,3.660%
EUR::Spanish 5-Year Bonos Auction::none,2012-11-22,17:50,,4.477%,,4.680%
GBP::CBI Industrial Trends Orders::none,2012-11-22,19:00,,-21,-19,-23
BRL::Unemployment Rate::none,2012-11-22,19:00,,5.3%,5.3%,5.4%
ZAR::Interest Rate Decision::none,2012-11-22,21:00,,5.00%,5.00%,5.00%
CAD::Core Retail Sales::m/m,2012-11-22,21:30,,0.0%,1.0%,0.5%
CAD::Retail Sales::m/m,2012-11-22,21:30,,0.1%,1.0%,0.3%
EUR::Consumer Confidence::none,2012-11-22,23:00,,-26.9,-25.7,-25.7
NA::Japan - Labour Thanksgiving Day::none,2012-11-23,All Day,,,,
NA::United States - The Day After Thanksgiving - Early close at 13:00::none,2012-11-23,,,,,
ARS::Retail Sales::y/y,2012-11-23,03:00,,18.6%,23.7%,31.2%
ARS::Trade Balance::none,2012-11-23,03:00,,585M,850M,911M
EUR::German GDP::q/q,2012-11-23,15:00,,0.2%,0.2%,0.2%
EUR::German GDP::y/y,2012-11-23,15:00,,0.4%,0.4%,0.4%
EUR::French Business Survey::none,2012-11-23,15:45,,88,86,85
EUR::Austrian Industrial Production::y/y,2012-11-23,16:00,,2.30%,,3.50%
TWD::Industrial Production::y/y,2012-11-23,16:00,,4.56%,2.20%,3.00%
EUR::Spanish PPI::y/y,2012-11-23,16:00,,3.5%,4.0%,3.8%
TWD::GDP::y/y,2012-11-23,16:30,,0.98%,1.02%,1.02%
EUR::German Business Expectations::none,2012-11-23,17:00,,95.2,93.2,93.2
EUR::German Current Assessment::none,2012-11-23,17:00,,108.1,106.3,107.2
EUR::German Ifo Business Climate Index::none,2012-11-23,17:00,,94.3,,95.1
EUR::Italian Retail Sales::m/m,2012-11-23,17:00,,0.1%,0.3%,0.0%
GBP::Gross Mortgage Approvals::none,2012-11-23,17:30,,33.0K,32.3K,31.5K
"INR::FX Reserves, USD::none",2012-11-23,19:30,,293.53B,,293.56B
RUB::Business Confidence::none,2012-11-23,21:00,,-3,1,1
CAD::CPI::m/m,2012-11-23,21:30,,0.2%,0.2%,0.2%
CAD::CPI::y/y,2012-11-23,21:30,,1.2%,1.0%,1.2%
CAD::Core CPI::m/m,2012-11-23,21:30,,0.3%,0.3%,0.2%
EUR::Belgium NBB Business Climate::none,2012-11-23,22:00,,-13.4,-13.5,-13.5
MXN::Unemployment Rate n.s.a.::none,2012-11-23,22:00,,5.0%,4.8%,5.0%
NA::Lebanon - Ashura::none,2012-11-24,All Day,,,,
AUD::CFTC AUD speculative net positions::none,2012-11-24,04:30,,64.7K,,68.1K
CAD::CFTC CAD speculative net positions::none,2012-11-24,04:30,,61.4K,,66.1K
CHF::CFTC CHF speculative net positions::none,2012-11-24,04:30,,-12.5K,,-8.9K
USD::CFTC Crude Oil speculative net positions::none,2012-11-24,04:30,,177.9k,,177.8k
EUR::CFTC EUR speculative net positions::none,2012-11-24,04:30,,-91.4K,,-83.6K
GBP::CFTC GBP speculative net positions::none,2012-11-24,04:30,,0.7K,,8.2K
USD::CFTC Gold speculative net positions::none,2012-11-24,04:30,,180.8K,,171.6K
JPY::CFTC JPY speculative net positions::none,2012-11-24,04:30,,-51.4K,,-30.4K
MXN::CFTC MXN speculative net positions::none,2012-11-24,04:30,,86.8K,,97.0K
NZD::CFTC NZD speculative net positions::none,2012-11-24,04:30,,17.9K,,19.2K
RUB::CFTC RUB speculative positions::none,2012-11-24,04:30,,2.8K,,3.3K
USD::CFTC Silver speculative net positions::none,2012-11-24,04:30,,38.0K,,34.4K
NA::Bahrain - Ashura::none,2012-11-25,All Day,,,,
NA::Argentina - National Sovereignity Day::none,2012-11-26,All Day,,,,
NA::Bahrain - Ashura::none,2012-11-26,All Day,,,,
NA::Pakistan - Ashura::none,2012-11-26,All Day,,,,
KRW::Consumer Confidence::none,2012-11-26,05:00,,99,98,98
JPY::BoJ Governor Shirakawa Speaks::none,2012-11-26,09:00,,,,
SGD::Industrial Production::y/y,2012-11-26,13:00,,-2.1%,-1.0%,-2.8%
EUR::Finnish PPI::y/y,2012-11-26,15:00,,1.70%,,1.70%
HUF::Retail Sales::y/y,2012-11-26,16:00,,-3.10%,-1.80%,-2.40%
CHF::Employment Level::none,2012-11-26,16:15,,4.12M,4.09M,4.07M
EUR::Italian Consumer Confidence::none,2012-11-26,17:00,,84.8,86.5,86.2
PLN::Retail Sales::y/y,2012-11-26,17:00,,3.30%,4.00%,3.10%
PLN::Unemployment Rate::none,2012-11-26,17:00,,12.50%,12.50%,12.40%
EUR::German 12-Month Bubill Auction::none,2012-11-26,18:30,,-0.009%,,-0.010%
EUR::GfK German Consumer Climate::none,2012-11-26,20:00,,5.9,6.2,6.1
TRY::Manufacturing Confidence::none,2012-11-26,20:30,,101.00,,102.40
USD::Chicago Fed National Activity::none,2012-11-26,21:30,,-0.56,,0.00
EUR::French 12-Month BTF Auction::none,2012-11-26,22:00,,0.019%,,0.026%
EUR::French 3-Month BTF Auction::none,2012-11-26,22:00,,-0.020%,,-0.016%
EUR::French 6-Month BTF Auction::none,2012-11-26,22:00,,-0.010%,,-0.009%
MXN::Trade Balance::none,2012-11-26,22:00,,-1.647B,-0.850B,0.234B
USD::Dallas Fed Mfg Business Index::none,2012-11-26,23:30,,-2.80,2.00,1.80
ILS::Interest Rate Decision::none,2012-11-26,23:30,,2.00%,2.00%,2.00%
NA::Pakistan - Ashura::none,2012-11-27,All Day,,,,
NA::Sri Lanka - Ill Full Moon Poya Day::none,2012-11-27,All Day,,,,
USD::3-Month Bill Auction::none,2012-11-27,00:30,,0.100%,,0.090%
USD::6-Month Bill Auction::none,2012-11-27,00:30,,0.145%,,0.135%
COP::Interest Rate Decision::none,2012-11-27,03:00,,4.50%,4.75%,4.75%
NZD::Trade Balance::m/m,2012-11-27,05:45,,-718M,-536M,-775M
JPY::Corporate Services Price Index (CSPI)::y/y,2012-11-27,07:50,,-0.7%,-0.6%,-0.5%
PHP::Trade Balance::none,2012-11-27,09:00,,-483.0M,-370.0M,"-1,259.0M"
NZD::Inflation Expectations::q/q,2012-11-27,10:00,,2.3%,,2.3%
JPY::2-Year JGB Auction::none,2012-11-27,11:30,,0.096%,,0.098%
THB::Industrial Production::y/y,2012-11-27,12:30,,36.1%,29.8%,-15.9%
CHF::Consumption Indicator::none,2012-11-27,15:00,,1.31,,1.04
EUR::German Import Price Index::m/m,2012-11-27,15:00,,-0.6%,-0.3%,-0.7%
EUR::French Consumer Confidence::none,2012-11-27,15:45,,84,83,84
USD::FOMC Member Fisher Speaks::none,2012-11-27,16:00,,,,
SEK::Household Lending Growth::y/y,2012-11-27,16:30,,4.50%,,4.50%
SEK::PPI::m/m,2012-11-27,16:30,,-0.70%,0.40%,-0.70%
HKD::Trade Balance::none,2012-11-27,16:30,,-42.7B,-35.2B,-45.2B
SEK::Trade Balance::none,2012-11-27,16:30,,8.00B,,6.80B
GBP::Business Investment::q/q,2012-11-27,17:30,,3.7%,1.3%,0.9%
GBP::GDP::q/q,2012-11-27,17:30,,1.0%,1.0%,1.0%
GBP::GDP::y/y,2012-11-27,17:30,,-0.1%,0.0%,0.0%
ZAR::GDP Annualized::q/q,2012-11-27,17:30,,1.20%,1.50%,3.40%
GBP::Index of Services::none,2012-11-27,17:30,,1.3%,-1.0%,0.3%
EUR::Spanish 3-Month Letras Auction::none,2012-11-27,17:40,,1.254%,,1.415%
EUR::Spanish 6-Month Letras Auction::none,2012-11-27,17:40,,2.023%,,2.023%
EUR::Italian 2-Year CTZ Auction::none,2012-11-27,18:10,,1.923%,,2.397%
HUF::Interest Rate Decision::none,2012-11-27,21:00,,6.00%,6.00%,6.25%
USD::Core Durable Goods Orders::m/m,2012-11-27,21:30,,1.5%,-0.5%,1.7%
CAD::Corporate Profits::q/q,2012-11-27,21:30,,3.7%,,-4.9%
USD::Durable Goods Orders::m/m,2012-11-27,21:30,,0.0%,-0.6%,9.2%
USD::Redbook::m/m,2012-11-27,21:55,,0.80%,,0.00%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2012-11-27,22:00,,3.0%,2.9%,2.0%
USD::CB Consumer Confidence::none,2012-11-27,23:00,,73.7,73.0,73.1
USD::House Price Index::m/m,2012-11-27,23:00,,0.2%,0.4%,0.5%
USD::Richmond Manufacturing Index::none,2012-11-27,23:00,,9,-2,-7
NA::India - Gurunanak Jayanti::none,2012-11-28,All Day,,,,
USD::4-Week Bill Auction::none,2012-11-28,00:30,,0.175%,,0.155%
USD::2-Year Note Auction::none,2012-11-28,01:00,,0.270%,,0.295%
USD::API Weekly Crude Oil Stock::none,2012-11-28,05:30,,1.96M,1.25M,-1.92M
USD::API Weekly Gasoline Stock::none,2012-11-28,05:30,,2.28M,1.30M,-4.81M
USD::Chicago Fed President Evans Speaks::none,2012-11-28,07:00,,,,
KRW::Current Account::none,2012-11-28,07:00,,4.42B,,3.75B
AUD::Construction Work Done::q/q,2012-11-28,08:30,,1.7%,2.7%,0.9%
PHP::GDP::y/y,2012-11-28,10:00,,7.1%,5.4%,6.0%
THB::Interest Rate Decision::none,2012-11-28,15:30,,2.75%,2.75%,2.75%
HUF::Quarterly Unemployment Rate::none,2012-11-28,16:00,,10.5%,10.5%,10.4%
EUR::Spanish Retail Sales::y/y,2012-11-28,16:00,,-9.7%,-11.5%,-11.0%
EUR::Dutch Business Confidence::none,2012-11-28,16:30,,-7.00,-8.00,-7.70
EUR::M3 Money Supply::y/y,2012-11-28,17:00,,3.9%,2.8%,2.6%
EUR::Private Sector Loans::y/y,2012-11-28,17:00,,-0.7%,-0.9%,-0.9%
EUR::Italian 6-Month BOT Auction::none,2012-11-28,18:05,,0.919%,,1.347%
EUR::German 5-Year Bobl Auction::none,2012-11-28,18:30,,0.410%,,0.420%
EUR::Irish Retail Sales::m/m,2012-11-28,19:00,,1.70%,,0.90%
USD::MBA Mortgage Applications::w/w,2012-11-28,20:00,,-0.9%,,-2.2%
EUR::German CPI::m/m,2012-11-28,21:00,,-0.1%,-0.1%,0.0%
EUR::German CPI::y/y,2012-11-28,21:00,,1.9%,1.9%,2.0%
BRL::Foreign Exchange Flows::none,2012-11-28,22:30,,3.54B,,3.51B
VEF::Industrial Production::y/y,2012-11-28,23:00,,0.3%,,1.1%
USD::New Home Sales::none,2012-11-28,23:00,,368K,390K,369K
VEF::Retail Sales::y/y,2012-11-28,23:00,,16.6%,,15.3%
USD::Crude Oil Inventories::none,2012-11-28,23:30,,-0.347M,0.317M,-1.466M
USD::Gasoline Inventories::none,2012-11-28,23:30,,3.865M,0.867M,-1.547M
GBP::Mortgage Approvals::none,2012-11-29,01:00,,53K,52K,50K
GBP::Net Lending to Individuals::none,2012-11-29,01:00,,-0.3B,0.9B,1.7B
CHF::SNB Chairman Thomas Jordan speaks::none,2012-11-29,01:15,,,,
USD::5-Year Note Auction::none,2012-11-29,02:00,,0.641%,,0.774%
USD::Fed's Balance Sheet::none,2012-11-29,04:30,,"2,851.36B",,"2,871.16B"
KRW::Manufacturing BSI Index::none,2012-11-29,05:00,,69.00,,72.00
BRL::Interest Rate Decision::none,2012-11-29,05:45,,7.25%,7.25%,7.25%
JPY::Retail Sales::y/y,2012-11-29,07:50,,-1.2%,-0.7%,0.4%
NZD::ANZ Business Confidence::none,2012-11-29,08:00,,26.4%,,17.2%
AUD::HIA New Home Sales::m/m,2012-11-29,08:00,,3.4%,,-3.7%
