EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
CZK::GDP::y/y,CZK,GDP (YoY)  (Q3),q3,2017-11-14,16:00,5.0%,5.0%,,4.8%,4.7%,4.7%,
HUF::GDP::y/y,HUF,GDP (YoY)  (Q3),q3,2017-11-14,16:00,3.6%,3.6%,,3.7%,3.3%,3.3%,3.2%
EUR::Slovak GDP::y/y,EUR,Slovak GDP (YoY)  (Q3),q3,2017-11-14,16:00,3.3%,3.3%,,3.4%,3.7%,3.7%,3.3%
USD::Chicago Fed President Evans Speaks::none,USD,Chicago Fed President Evans Speaks,,2017-11-14,16:05,,,,,,,
CHF::PPI::m/m,CHF,PPI (MoM)  (Oct),oct,2017-11-14,16:15,0.5%,0.5%,,0.2%,0.5%,0.5%,
CHF::PPI::y/y,CHF,PPI (YoY)  (Oct),oct,2017-11-14,16:15,1.2%,1.2%,,,0.8%,0.8%,
EUR::Dutch Trade Balance::none,EUR,Dutch Trade Balance  (Aug),aug,2017-11-14,16:30,6.26B,6.24B,6.26B,,4.02B,4.02B,4.07B
SEK::CPI::m/m,SEK,CPI (MoM)  (Oct),oct,2017-11-14,16:30,-0.1%,-0.1%,,0.1%,0.1%,0.1%,
SEK::CPI::y/y,SEK,CPI (YoY)  (Oct),oct,2017-11-14,16:30,1.7%,1.7%,,1.8%,2.1%,2.1%,
SEK::CPIF (CPI at constant interest rates)::m/m,SEK,CPIF (CPI at constant interest rates) (MoM)  (Oct),oct,2017-11-14,16:30,-0.1%,-0.1%,,0.1%,0.2%,0.2%,
SEK::CPIF (CPI at constant interest rates)::y/y,SEK,CPIF (CPI at constant interest rates) (YoY)  (Oct),oct,2017-11-14,16:30,1.8%,1.8%,,2.0%,2.3%,2.3%,
EUR::Dutch GDP::q/q,EUR,Dutch GDP (QoQ)  (Q3),q3,2017-11-14,16:30,0.4%,0.4%,,0.5%,1.5%,1.5%,
EUR::Dutch GDP::y/y,EUR,Dutch GDP (YoY)  (Q3),q3,2017-11-14,16:30,3.0%,3.0%,,,3.3%,3.3%,
PLN::GDP::q/q,PLN,GDP (QoQ)  (Q3),q3,2017-11-14,17:00,1.1%,0.9%,1.1%,0.7%,0.9%,0.9%,1.1%
EUR::Italian GDP::q/q,EUR,Italian GDP (QoQ)  (Q3),q3,2017-11-14,17:00,0.5%,0.4%,0.5%,0.4%,0.3%,0.3%,0.4%
EUR::Italian GDP::y/y,EUR,Italian GDP (YoY)  (Q3),q3,2017-11-14,17:00,1.8%,1.7%,1.8%,1.7%,1.5%,1.5%,
EUR::ECB's Lautenschlaeger Speaks::none,EUR,ECB's Lautenschlaeger Speaks,,2017-11-14,17:00,,,,,,,
USD::IEA Monthly Report::none,USD,IEA Monthly Report,,2017-11-14,17:00,,,,,,,
GBP::CPI::m/m,GBP,CPI (MoM)  (Oct),oct,2017-11-14,17:30,0.1%,0.1%,,0.2%,0.3%,0.3%,
GBP::CPI::y/y,GBP,CPI (YoY)  (Oct),oct,2017-11-14,17:30,3.0%,3.0%,,3.1%,3.0%,3.0%,
GBP::Core CPI::y/y,GBP,Core CPI (YoY)  (Oct),oct,2017-11-14,17:30,2.7%,2.7%,,2.8%,2.7%,2.7%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (Oct),oct,2017-11-14,17:30,0.1%,0.1%,,0.2%,-0.1%,-0.1%,0.0%
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (Oct),oct,2017-11-14,17:30,2.1%,2.1%,,2.2%,2.5%,2.5%,
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (Oct),oct,2017-11-14,17:30,0.1%,0.1%,,,0.1%,0.1%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (Oct),oct,2017-11-14,17:30,4.2%,4.2%,,4.2%,4.1%,4.1%,
GBP::PPI Input::m/m,GBP,PPI Input (MoM)  (Oct),oct,2017-11-14,17:30,1.0%,1.0%,,1.1%,0.2%,0.2%,0.4%
GBP::PPI Input::y/y,GBP,PPI Input (YoY)  (Oct),oct,2017-11-14,17:30,4.6%,4.8%,4.6%,4.8%,8.1%,8.1%,8.4%
GBP::PPI Output::m/m,GBP,PPI Output (MoM)  (Oct),oct,2017-11-14,17:30,0.2%,0.2%,,0.3%,0.2%,0.2%,
GBP::PPI Output::y/y,GBP,PPI Output (YoY)  (Oct),oct,2017-11-14,17:30,2.8%,2.8%,,2.9%,3.3%,3.3%,
GBP::RPI::m/m,GBP,RPI (MoM)  (Oct),oct,2017-11-14,17:30,0.1%,0.1%,,0.2%,0.1%,0.1%,
GBP::RPI::y/y,GBP,RPI (YoY)  (Oct),oct,2017-11-14,17:30,4.0%,4.0%,,4.1%,3.9%,3.9%,
EUR::Portuguese GDP::q/q,EUR,Portuguese GDP (QoQ)  (Q3),q3,2017-11-14,17:30,0.5%,0.5%,,0.6%,0.3%,0.3%,
EUR::Portuguese GDP::y/y,EUR,Portuguese GDP (YoY)  (Q3),q3,2017-11-14,17:30,2.5%,2.5%,,2.8%,2.9%,2.9%,
GBP::House Price Index::y/y,GBP,House Price Index (YoY),,2017-11-14,17:30,5.4%,4.8%,5.4%,5.2%,4.8%,4.8%,5.0%
EUR::Spanish 12-Month Letras Auction::none,EUR,Spanish 12-Month Letras Auction,,2017-11-14,17:50,-0.390%,-0.390%,,,-0.319%,-0.319%,
EUR::Spanish 6-Month Letras Auction::none,EUR,Spanish 6-Month Letras Auction,,2017-11-14,17:50,-0.415%,-0.415%,,,-0.378%,-0.378%,
QAR::CPI::m/m,QAR,CPI (MoM)  (Oct),oct,2017-11-14,17:55,0.30%,0.30%,,,0.10%,0.10%,
QAR::CPI::y/y,QAR,CPI (YoY)  (Oct),oct,2017-11-14,17:55,0.20%,0.20%,,,-0.50%,-0.50%,
EUR::Industrial Production::m/m,EUR,Industrial Production (MoM)  (Sep),sep,2017-11-14,18:00,-0.6%,-0.5%,-0.6%,-0.6%,1.4%,1.4%,
EUR::Industrial Production::y/y,EUR,Industrial Production (YoY)  (Sep),sep,2017-11-14,18:00,3.3%,3.4%,3.3%,3.2%,3.9%,3.9%,3.8%
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM)  (Oct),oct,2017-11-14,18:00,-0.2%,-0.2%,,-0.2%,-0.2%,-0.2%,
EUR::Italian CPI::y/y,EUR,Italian CPI (YoY)  (Oct),oct,2017-11-14,18:00,1.0%,1.0%,,1.0%,1.0%,1.0%,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (Oct),oct,2017-11-14,18:00,0.0%,0.0%,,0.0%,0.0%,0.0%,
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (Oct),oct,2017-11-14,18:00,1.1%,1.1%,,1.1%,1.1%,1.1%,
EUR::German ZEW Current Conditions::none,EUR,German ZEW Current Conditions  (Nov),nov,2017-11-14,18:00,88.8,88.8,,88.0,87.0,87.0,
EUR::German ZEW Economic Sentiment::none,EUR,German ZEW Economic Sentiment  (Nov),nov,2017-11-14,18:00,18.7,18.7,,20.0,17.6,17.6,
EUR::GDP::q/q,EUR,GDP (QoQ)  (Q3),q3,2017-11-14,18:00,0.6%,0.6%,,0.6%,0.6%,0.6%,
EUR::GDP::y/y,EUR,GDP (YoY)  (Q3),q3,2017-11-14,18:00,2.5%,2.5%,,2.5%,2.5%,2.5%,
GBP::BoE Gov Carney Speaks::none,GBP,BoE Gov Carney Speaks,,2017-11-14,18:00,,,,,,,
JPY::BoJ Governor Kuroda Speaks::none,JPY,BoJ Governor Kuroda Speaks,,2017-11-14,18:00,,,,,,,
EUR::ECB President Draghi Speaks::none,EUR,ECB President Draghi Speaks,,2017-11-14,18:00,,,,,,,
USD::Fed Chair Yellen Speaks::none,USD,Fed Chair Yellen Speaks,,2017-11-14,18:00,,,,,,,
EUR::ZEW Economic Sentiment::none,EUR,ZEW Economic Sentiment,,2017-11-14,18:00,30.9,30.9,,29.3,26.7,26.7,
EUR::German 2-Year Schatz Auction::none,EUR,German 2-Year Schatz Auction,,2017-11-14,18:35,-0.710%,-0.710%,,,-0.750%,-0.750%,
BRL::Retail Sales::m/m,BRL,Retail Sales (MoM)  (Sep),sep,2017-11-14,19:00,0.5%,0.3%,0.5%,0.4%,-0.4%,-0.4%,-0.5%
BRL::Retail Sales::y/y,BRL,Retail Sales (YoY)  (Sep),sep,2017-11-14,19:00,6.4%,6.2%,6.4%,5.2%,3.6%,3.6%,
USD::NFIB Small Business Optimism::none,USD,NFIB Small Business Optimism  (Oct),oct,2017-11-14,19:00,103.8,103.8,,104.2,103.0,103.0,
ILS::M1 Money Supply::y/y,ILS,M1 Money Supply (YoY)  (Oct),oct,2017-11-14,19:15,11.0%,10.8%,11.0%,,13.1%,13.1%,13.5%
INR::Exports (USD)::none,INR,Exports (USD)  (Oct),oct,2017-11-14,19:40,23.10B,23.10B,,,28.61B,28.61B,
INR::Imports (USD)::none,INR,Imports (USD)  (Oct),oct,2017-11-14,19:40,37.12B,37.12B,,,37.60B,37.60B,
INR::Trade Balance::none,INR,Trade Balance  (Oct),oct,2017-11-14,19:40,-14.02B,-14.02B,,-10.40B,-8.98B,-8.98B,
KWD::Bank Lending::y/y,KWD,Bank Lending (YoY)  (Sep),sep,2017-11-14,20:15,2.80%,2.80%,,,2.90%,2.90%,4.00%
KWD::M2 Money Supply::y/y,KWD,M2 Money Supply (YoY)  (Sep),sep,2017-11-14,20:15,2.50%,2.50%,,,2.90%,2.90%,0.90%
PLN::Core CPI::y/y,PLN,Core CPI (YoY)  (Oct),oct,2017-11-14,21:00,0.8%,0.8%,,0.9%,1.0%,1.0%,
USD::FOMC Member Bullard Speaks::none,USD,FOMC Member Bullard Speaks,,2017-11-14,21:15,,,,,,,
USD::Core PPI::m/m,USD,Core PPI (MoM)  (Oct),oct,2017-11-14,21:30,0.4%,0.4%,,0.2%,0.4%,0.4%,
USD::Core PPI::y/y,USD,Core PPI (YoY)  (Oct),oct,2017-11-14,21:30,2.4%,2.4%,,2.3%,2.2%,2.2%,
USD::PPI::m/m,USD,PPI (MoM)  (Oct),oct,2017-11-14,21:30,0.4%,0.4%,,0.1%,0.4%,0.4%,
USD::PPI::y/y,USD,PPI (YoY)  (Oct),oct,2017-11-14,21:30,2.8%,2.8%,,2.4%,2.6%,2.6%,
EUR::ECB's Coeure Speaks::none,EUR,ECB's Coeure Speaks,,2017-11-14,21:30,,,,,,,
USD::Redbook::m/m,USD,Redbook (MoM),,2017-11-14,21:55,-1.2%,-1.2%,,,-1.0%,-1.0%,
USD::Redbook::y/y,USD,Redbook (YoY),,2017-11-14,21:55,2.3%,2.3%,,,2.6%,2.6%,
COP::Imports::y/y,COP,Imports (YoY)  (Sep),sep,2017-11-14,23:00,-5.60%,-5.60%,,,-0.60%,-0.60%,
COP::Trade Balance (USD)::none,COP,Trade Balance (USD)  (Sep),sep,2017-11-14,23:00,-0.275B,-0.275B,,,-0.930B,-0.930B,
UAH::Trade Balance YTD (USD)::none,UAH,Trade Balance YTD (USD)  (Sep),sep,2017-11-14,23:10,-3.9B,-3.9B,,,-3.3B,-3.3B,
UAH::GDP::y/y,UAH,GDP (YoY)  (Q2),q2,2017-11-14,23:10,2.1%,2.1%,,,2.5%,2.5%,2.3%
NA::Brazil - Republic Day::none,,Brazil - Republic Day,,2017-11-15,All Day,,,,,,,
NA::Cote D'Ivoire - National Peace Day::none,,Cote D'Ivoire - National Peace Day,,2017-11-15,All Day,,,,,,,
NA::Palestinian Territory - Independence Day::none,,Palestinian Territory - Independence Day,,2017-11-15,All Day,,,,,,,
USD::4-Week Bill Auction::none,USD,4-Week Bill Auction,,2017-11-15,00:30,1.045%,1.045%,,,1.035%,1.035%,
GBP::BoE MPC Member Cunliffe Speaks::none,GBP,BoE MPC Member Cunliffe Speaks,,2017-11-15,01:30,,,,,,,
USD::FOMC Member Bostic Speaks::none,USD,FOMC Member Bostic Speaks,,2017-11-15,02:05,,,,,,,
ARS::CPI::m/m,ARS,CPI (MoM)  (Oct),oct,2017-11-15,03:00,1.3%,1.3%,,1.5%,2.0%,2.0%,
CLP::Interest Rate Decision::none,CLP,Interest Rate Decision  (Nov),nov,2017-11-15,05:00,2.50%,2.50%,,2.50%,2.50%,2.50%,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2017-11-15,05:35,6.513M,6.513M,,-2.200M,-1.562M,-1.562M,
KRW::Unemployment Rate::none,KRW,Unemployment Rate  (Oct),oct,2017-11-15,07:00,3.6%,3.6%,,3.6%,3.7%,3.7%,
AUD::Westpac Consumer Sentiment::none,AUD,Westpac Consumer Sentiment  (Nov),nov,2017-11-15,07:30,-1.7%,-1.7%,,,3.6%,3.6%,
JPY::GDP::q/q,JPY,GDP (QoQ)  (Q3),q3,2017-11-15,07:50,0.3%,0.3%,,0.3%,0.6%,0.6%,
JPY::GDP::y/y,JPY,GDP (YoY)  (Q3),q3,2017-11-15,07:50,1.4%,1.4%,,1.3%,2.6%,2.6%,2.5%
JPY::GDP Capital Expenditure::q/q,JPY,GDP Capital Expenditure (QoQ)  (Q3),q3,2017-11-15,07:50,0.2%,0.2%,,0.3%,0.5%,0.5%,
JPY::GDP External Demand::q/q,JPY,GDP External Demand (QoQ)  (Q3),q3,2017-11-15,07:50,0.5%,0.5%,,0.4%,-0.2%,-0.2%,-0.3%
JPY::GDP Private Consumption::q/q,JPY,GDP Private Consumption (QoQ)  (Q3),q3,2017-11-15,07:50,-0.5%,-0.5%,,-0.4%,0.7%,0.7%,0.8%
JPY::GDP Price Index::y/y,JPY,GDP Price Index (YoY),,2017-11-15,07:50,0.1%,0.1%,,0.1%,-0.4%,-0.4%,
KRW::Exports::y/y,KRW,Exports (YoY)  (Oct),oct,2017-11-15,08:00,7.1%,7.1%,,7.1%,7.1%,7.1%,
KRW::Imports::y/y,KRW,Imports (YoY)  (Oct),oct,2017-11-15,08:00,7.9%,7.9%,,7.4%,7.4%,7.4%,
KRW::Trade Balance::none,KRW,Trade Balance  (Oct),oct,2017-11-15,08:00,7.14B,7.14B,,7.30B,7.30B,7.30B,
AUD::Wage Price Index::q/q,AUD,Wage Price Index (QoQ)  (Q3),q3,2017-11-15,08:30,0.5%,0.5%,,0.7%,0.5%,0.5%,
AUD::Wage Price Index::y/y,AUD,Wage Price Index (YoY)  (Q3),q3,2017-11-15,08:30,2.0%,2.0%,,2.2%,1.9%,1.9%,
IDR::Export Growth::y/y,IDR,Export Growth (YoY)  (Oct),oct,2017-11-15,12:00,18.39%,19.62%,18.39%,16.59%,15.60%,15.60%,
IDR::Import Growth::y/y,IDR,Import Growth (YoY)  (Oct),oct,2017-11-15,12:00,23.33%,23.71%,23.33%,16.00%,13.13%,13.13%,
IDR::Trade Balance::none,IDR,Trade Balance  (Oct),oct,2017-11-15,12:00,0.90B,1.00B,0.90B,1.63B,1.76B,1.76B,
JPY::Capacity Utilization::m/m,JPY,Capacity Utilization (MoM)  (Sep),sep,2017-11-15,12:30,-1.5%,-1.5%,,,3.3%,3.3%,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM)  (Sep),sep,2017-11-15,12:30,-1.0%,-1.0%,,-1.1%,-1.1%,-1.1%,
TRY::Quarterly 3-month Jobless Average::none,TRY,Quarterly 3-month Jobless Average  (Aug),aug,2017-11-15,15:00,10.6%,10.6%,,,10.7%,10.7%,
EUR::Finnish Current Account::none,EUR,Finnish Current Account  (Sep),sep,2017-11-15,15:00,0.10B,0.10B,,,0.20B,0.20B,
NOK::Trade Balance::none,NOK,Trade Balance  (Oct),oct,2017-11-15,15:00,15.1B,15.1B,,,9.2B,9.2B,
EUR::French CPI::m/m,EUR,French CPI (MoM)  (Oct),oct,2017-11-15,15:45,0.1%,0.1%,,0.1%,0.1%,0.1%,
EUR::French HICP::m/m,EUR,French HICP (MoM)  (Oct),oct,2017-11-15,15:45,0.1%,0.1%,,-0.2%,-0.2%,-0.2%,
EUR::French HICP::y/y,EUR,French HICP (YoY)  (Oct),oct,2017-11-15,15:45,1.2%,1.2%,,1.1%,1.1%,1.1%,
TRY::Budget balance::none,TRY,Budget balance  (Oct),oct,2017-11-15,16:00,-3.30B,-3.30B,,,-6.40B,-6.40B,
NGN::CPI::y/y,NGN,CPI (YoY)  (Oct),oct,2017-11-15,16:00,15.91%,15.98%,15.91%,15.90%,15.98%,15.98%,
NGN::Food Inflation::y/y,NGN,Food Inflation (YoY)  (Oct),oct,2017-11-15,16:00,20.31%,20.31%,,,20.32%,20.32%,
USD::Chicago Fed President Evans Speaks::none,USD,Chicago Fed President Evans Speaks,,2017-11-15,16:00,,,,,,,
SEK::Capacity Utilization::q/q,SEK,Capacity Utilization (QoQ)  (Q3),q3,2017-11-15,16:30,0.2%,0.2%,,,0.5%,0.5%,
GBP::Average Earnings Index +Bonus::none,GBP,Average Earnings Index +Bonus  (Sep),sep,2017-11-15,17:30,2.2%,2.3%,2.2%,2.1%,2.3%,2.3%,2.2%
GBP::Average Earnings ex Bonus::none,GBP,Average Earnings ex Bonus  (Sep),sep,2017-11-15,17:30,2.2%,2.2%,,2.2%,2.2%,2.2%,2.1%
GBP::Unemployment Rate::none,GBP,Unemployment Rate  (Sep),sep,2017-11-15,17:30,4.3%,4.3%,,4.3%,4.3%,4.3%,
GBP::Claimant Count Change::none,GBP,Claimant Count Change  (Oct),oct,2017-11-15,17:30,1.1K,6.5K,1.1K,2.3K,2.6K,2.6K,1.7K
ISK::Interest Rate Decision::none,ISK,Interest Rate Decision,,2017-11-15,17:55,4.25%,4.25%,,4.25%,4.25%,4.25%,
EUR::Trade Balance::none,EUR,Trade Balance  (Sep),sep,2017-11-15,18:00,26.4B,26.4B,,,16.1B,16.1B,
GBP::BoE MPC Member Haldane Speaks::none,GBP,BoE MPC Member Haldane Speaks,,2017-11-15,18:00,,,,,,,
EUR::ECB's Praet Speaks::none,EUR,ECB's Praet Speaks,,2017-11-15,18:00,,,,,,,
EUR::German 10-Year Bund Auction::none,EUR,German 10-Year Bund Auction,,2017-11-15,18:35,0.360%,0.360%,,,0.480%,0.480%,
ZAR::Retail Sales::y/y,ZAR,Retail Sales (YoY)  (Sep),sep,2017-11-15,19:00,5.4%,5.7%,5.4%,4.5%,5.4%,5.4%,5.5%
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2017-11-15,20:00,4.18%,4.18%,,,4.18%,4.18%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2017-11-15,20:00,3.1%,3.1%,,,0.0%,0.0%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2017-11-15,20:00,228.2,228.2,,,227.2,227.2,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2017-11-15,20:00,401.7,401.7,,,389.7,389.7,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2017-11-15,20:00,"1,371.6","1,371.6",,,"1,290.8","1,290.8",
GBP::BoE MPC Member Broadbent Speaks::none,GBP,BoE MPC Member Broadbent Speaks,,2017-11-15,21:00,,,,,,,
BWP::CPI::y/y,BWP,CPI (YoY)  (Oct),oct,2017-11-15,21:10,3.0%,3.0%,,,3.2%,3.2%,
USD::CPI::m/m,USD,CPI (MoM)  (Oct),oct,2017-11-15,21:30,0.1%,0.1%,,0.1%,0.5%,0.5%,
USD::CPI::y/y,USD,CPI (YoY)  (Oct),oct,2017-11-15,21:30,2.0%,2.0%,,2.0%,2.2%,2.2%,
"USD::CPI Index, n.s.a.::none",USD,"CPI Index, n.s.a.  (Oct)",oct,2017-11-15,21:30,246.66,246.66,,246.66,246.82,246.82,
USD::Core CPI::m/m,USD,Core CPI (MoM)  (Oct),oct,2017-11-15,21:30,0.2%,0.2%,,0.2%,0.1%,0.1%,
USD::Core CPI::y/y,USD,Core CPI (YoY)  (Oct),oct,2017-11-15,21:30,1.8%,1.8%,,1.7%,1.7%,1.7%,
USD::Core CPI Index::none,USD,Core CPI Index  (Oct),oct,2017-11-15,21:30,253.43,253.43,,,252.86,252.86,
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM)  (Oct),oct,2017-11-15,21:30,0.1%,0.4%,0.1%,0.2%,1.2%,1.2%,1.0%
USD::Real Earnings::m/m,USD,Real Earnings (MoM)  (Oct),oct,2017-11-15,21:30,-0.1%,-0.2%,-0.1%,-0.1%,-0.1%,-0.1%,
USD::Retail Control::m/m,USD,Retail Control (MoM)  (Oct),oct,2017-11-15,21:30,0.3%,0.4%,0.3%,0.4%,0.5%,0.5%,0.4%
USD::Retail Sales::m/m,USD,Retail Sales (MoM)  (Oct),oct,2017-11-15,21:30,0.2%,0.5%,0.2%,0.1%,1.9%,1.9%,1.6%
USD::Retail Sales Ex Gas/Autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Oct),oct,2017-11-15,21:30,0.3%,0.4%,0.3%,0.3%,0.6%,0.6%,0.5%
USD::NY Empire State Manufacturing Index::none,USD,NY Empire State Manufacturing Index  (Nov),nov,2017-11-15,21:30,19.40,19.40,,26.00,30.20,30.20,
USD::Business Inventories::m/m,USD,Business Inventories (MoM)  (Sep),sep,2017-11-15,23:00,0.0%,0.0%,,0.1%,0.6%,0.6%,0.7%
USD::Crude Oil Imports::none,USD,Crude Oil Imports,,2017-11-15,23:30,0.261M,0.261M,,,1.070M,1.070M,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2017-11-15,23:30,1.854M,1.854M,,-2.200M,2.237M,2.237M,
USD::Cushing Crude Oil Inventories::none,USD,Cushing Crude Oil Inventories,,2017-11-15,23:30,-1.504M,-1.504M,,,0.720M,0.720M,
USD::Distillate Fuel Production::none,USD,Distillate Fuel Production,,2017-11-15,23:30,0.032M,0.032M,,,0.163M,0.163M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2017-11-15,23:30,-0.799M,-0.799M,,-1.269M,-3.359M,-3.359M,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2017-11-15,23:30,0.894M,0.894M,,-0.919M,-3.312M,-3.312M,
USD::Gasoline Production::none,USD,Gasoline Production,,2017-11-15,23:30,-0.315M,-0.315M,,,-0.020M,-0.020M,
USD::Heating Oil Stockpiles::none,USD,Heating Oil Stockpiles,,2017-11-15,23:30,-0.463M,-0.463M,,,-0.529M,-0.529M,
RUB::Budget Balance % of GDP::none,RUB,Budget Balance % of GDP  (Oct),oct,2017-11-15,23:50,-0.40%,-0.40%,,,-0.30%,-0.30%,-0.50%
USD::Cleveland CPI::m/m,USD,Cleveland CPI (MoM)  (Oct),oct,2017-11-16,00:00,0.3%,0.3%,,,0.2%,0.2%,
COP::GDP::q/q,COP,GDP (QoQ)  (Q3),q3,2017-11-16,00:00,0.8%,0.8%,,0.9%,0.7%,0.7%,
COP::GDP::y/y,COP,GDP (YoY)  (Q3),q3,2017-11-16,00:00,2.0%,2.0%,,2.2%,1.3%,1.3%,
ILS::CPI::m/m,ILS,CPI (MoM)  (Oct),oct,2017-11-16,00:30,0.3%,0.3%,,,0.1%,0.1%,
ILS::CPI::y/y,ILS,CPI (YoY)  (Oct),oct,2017-11-16,00:30,0.2%,0.2%,,-0.3%,0.1%,0.1%,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2017-11-16,04:30,"4,448.29B","4,448.29B",,,"4,458.55B","4,458.55B",
USD::Overall Net Capital Flow::none,USD,Overall Net Capital Flow  (Sep),sep,2017-11-16,05:00,-51.30B,-42.60B,-51.30B,,130.20B,130.20B,125.00B
USD::TIC Net Long-Term Transactions::none,USD,TIC Net Long-Term Transactions  (Sep),sep,2017-11-16,05:00,80.9B,80.9B,,34.6B,73.2B,73.2B,67.2B
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Sep),sep,2017-11-16,05:00,65.10B,65.00B,65.10B,,57.10B,57.10B,51.10B
"USD::US Foreign Buying, T-bonds::none",USD,"US Foreign Buying, T-bonds  (Sep)",sep,2017-11-16,05:00,12.70B,12.70B,,,17.50B,17.50B,11.50B
JPY::Foreign Bonds Buying::none,JPY,Foreign Bonds Buying,,2017-11-16,07:50,-105.0B,-96.3B,-105.0B,,-729.6B,-729.6B,-729.7B
JPY::Foreign Investments in Japanese Stocks::none,JPY,Foreign Investments in Japanese Stocks,,2017-11-16,07:50,182.4B,183.2B,182.4B,,-4.8B,-4.8B,-12.4B
AUD::MI Inflation Expectations::none,AUD,MI Inflation Expectations,,2017-11-16,08:00,3.7%,3.7%,,,4.3%,4.3%,
AUD::Employment Change::none,AUD,Employment Change  (Oct),oct,2017-11-16,08:30,3.7K,7.8K,3.7K,17.5K,26.6K,26.6K,19.8K
AUD::Full Employment Change::none,AUD,Full Employment Change  (Oct),oct,2017-11-16,08:30,24.3K,31.0K,24.3K,,9.3K,9.3K,6.1K
AUD::Participation Rate::none,AUD,Participation Rate  (Oct),oct,2017-11-16,08:30,65.1%,65.2%,65.1%,65.2%,65.2%,65.2%,
AUD::Unemployment Rate::none,AUD,Unemployment Rate  (Oct),oct,2017-11-16,08:30,5.4%,5.4%,,5.5%,5.5%,5.5%,
NZD::RBNZ Offshore Holdings::none,NZD,RBNZ Offshore Holdings  (Oct),oct,2017-11-16,10:00,58.30%,58.30%,,,57.80%,57.80%,
PHP::GDP::q/q,PHP,GDP (QoQ)  (Q3),q3,2017-11-16,10:00,1.3%,1.7%,1.3%,1.6%,2.0%,2.0%,1.7%
PHP::GDP::y/y,PHP,GDP (YoY)  (Q3),q3,2017-11-16,10:00,6.9%,7.0%,6.9%,6.5%,6.7%,6.7%,6.5%
EUR::Dutch Unemployment Rate::none,EUR,Dutch Unemployment Rate  (Oct),oct,2017-11-16,13:30,4.5%,4.5%,,,4.7%,4.7%,
EUR::French Unemployment Rate::none,EUR,French Unemployment Rate  (Q3),q3,2017-11-16,14:30,9.7%,9.6%,9.7%,9.7%,9.5%,9.5%,
EUR::Austrian HICP::m/m,EUR,Austrian HICP (MoM)  (Oct),oct,2017-11-16,16:00,0.2%,0.2%,,,1.4%,1.4%,
EUR::Austrian HICP::y/y,EUR,Austrian HICP (YoY)  (Oct),oct,2017-11-16,16:00,2.3%,2.3%,,,2.6%,2.6%,
CZK::PPI::m/m,CZK,PPI (MoM)  (Oct),oct,2017-11-16,16:00,0.0%,0.0%,,0.3%,0.4%,0.4%,
CZK::PPI::y/y,CZK,PPI (YoY)  (Oct),oct,2017-11-16,16:00,1.1%,1.1%,,1.4%,1.7%,1.7%,
EUR::Slovak EU Normalized CPI::m/m,EUR,Slovak EU Normalized CPI (MoM)  (Oct),oct,2017-11-16,16:00,0.30%,0.30%,,0.30%,0.20%,0.20%,
EUR::Slovak EU Normalized CPI::y/y,EUR,Slovak EU Normalized CPI (YoY)  (Oct),oct,2017-11-16,16:00,1.80%,1.80%,,1.80%,1.80%,1.80%,
HKD::Unemployment Rate::none,HKD,Unemployment Rate  (Oct),oct,2017-11-16,16:30,3.0%,3.0%,,,3.1%,3.1%,
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (Oct),oct,2017-11-16,16:30,6.3%,7.4%,6.3%,,6.2%,6.2%,7.4%
EUR::Italian Trade Balance::none,EUR,Italian Trade Balance  (Sep),sep,2017-11-16,17:00,3.990B,3.991B,3.990B,3.420B,2.761B,2.761B,2.769B
EUR::Italian Trade Balance EU::none,EUR,Italian Trade Balance EU  (Sep),sep,2017-11-16,17:00,0.47B,0.47B,,,0.23B,0.23B,0.24B
GBP::Core Retail Sales::m/m,GBP,Core Retail Sales (MoM)  (Oct),oct,2017-11-16,17:30,0.1%,0.4%,0.1%,0.1%,-0.6%,-0.6%,-0.7%
