EventId,Date,Time,Period,Actual,Forecast,Previous
USD::michigan 1 - year inflation expectations::none,2017-12-08,23:00,dec,2.8%,,2.5%
USD::michigan 5 - year inflation expectations::none,2017-12-08,23:00,dec,2.50%,,2.40%
USD::michigan consumer expectations::none,2017-12-08,23:00,dec,84.6,90.6,88.9
USD::michigan consumer sentiment::none,2017-12-08,23:00,dec,96.8,99.2,98.5
USD::michigan current conditions::none,2017-12-08,23:00,dec,115.9,115.5,113.5
USD::u.s. baker hughes oil rig count::none,2017-12-09,02:00,,751,,749
AUD::cftc aud speculative net positions::none,2017-12-09,04:30,,40.3K,,38.9K
CAD::cftc cad speculative net positions::none,2017-12-09,04:30,,42.5K,,45.7K
CHF::cftc chf speculative net positions::none,2017-12-09,04:30,,-29.6K,,-30.2K
USD::cftc copper speculative net positions::none,2017-12-09,04:30,,26.7K,,43.9K
USD::cftc crude oil speculative net positions::none,2017-12-09,04:30,,611.1K,,609.8K
EUR::cftc eur speculative net positions::none,2017-12-09,04:30,,93.1K,,89.7K
GBP::cftc gbp speculative net positions::none,2017-12-09,04:30,,6.4K,,4.6K
USD::cftc gold speculative net positions::none,2017-12-09,04:30,,173.3K,,224.4K
JPY::cftc jpy speculative net positions::none,2017-12-09,04:30,,-114.3K,,-110.6K
MXN::cftc mxn speculative net positions::none,2017-12-09,04:30,,96.5K,,89.6K
NZD::cftc nzd speculative net positions::none,2017-12-09,04:30,,-12.9K,,-14.0K
RUB::cftc rub speculative positions::none,2017-12-09,04:30,,17.0K,,16.4K
USD::cftc s&p 500 speculative net positions::none,2017-12-09,04:30,,166.9K,,112.5K
USD::cftc silver speculative net positions::none,2017-12-09,04:30,,31.4K,,58.8K
CNY::cpi::m/m,2017-12-09,09:30,nov,0.0%,0.1%,0.1%
CNY::cpi::y/y,2017-12-09,09:30,nov,1.7%,1.8%,1.9%
CNY::ppi::y/y,2017-12-09,09:30,nov,5.8%,5.9%,6.9%
EGP::cpi::y/y,2017-12-10,14:00,nov,26.00%,,30.80%
EGP::core cpi::y/y,2017-12-10,19:00,nov,25.54%,,30.53%
NA::thailand - constitution day::none,2017-12-11,All Day,,,,
NA::venezuela - immaculate conception::none,2017-12-11,All Day,,,,
NZD::electronic card retail sales::m/m,2017-12-11,05:45,nov,1.2%,,0.5%
NZD::electronic card retail sales::y/y,2017-12-11,05:45,nov,4.3%,,1.3%
JPY::bsi large manufacturing conditions::none,2017-12-11,07:50,q4,9.7,10.1,9.4
JPY::m2 money stock::y/y,2017-12-11,07:50,,4.0%,4.1%,4.1%
GBP::rightmove house price index::m/m,2017-12-11,08:00,,0.7%,,-2.6%
EUR::estonian trade balance::none,2017-12-11,14:00,oct,-159.2M,,-96.4M
JPY::machine tool orders::y/y,2017-12-11,14:00,,46.9%,,49.8%
AUD::aud/usd index::none,2017-12-11,14:30,,69.1%,,64.3%
EUR::eur/usd index::none,2017-12-11,14:30,,58.9%,,53.8%
GBP::gbp/usd index::none,2017-12-11,14:30,,47.9%,,47.9%
USD::gold index::none,2017-12-11,14:30,,66.7%,,75.9%
NZD::nzd/usd index::none,2017-12-11,14:30,,54.0%,,55.0%
CAD::usd/cad index::none,2017-12-11,14:30,,38.4%,,42.7%
CHF::usd/chf index::none,2017-12-11,14:30,,55.9%,,59.8%
JPY::usd/jpy index::none,2017-12-11,14:30,,60.1%,,58.5%
TRY::current account (usd)::none,2017-12-11,15:00,oct,-3.83B,-4.10B,-4.53B
DKK::trade balance::none,2017-12-11,15:00,oct,6.6B,,7.8B
RON::trade balance (eur)::none,2017-12-11,15:00,oct,-1.320M,,-1.019M
NOK::cpi::m/m,2017-12-11,15:00,nov,0.1%,0.2%,0.1%
DKK::cpi::y/y,2017-12-11,15:00,nov,1.3%,1.5%,1.5%
NOK::cpi::y/y,2017-12-11,15:00,nov,1.1%,1.2%,1.2%
NOK::core cpi ytd::none,2017-12-11,15:00,nov,1.0%,1.2%,1.1%
NOK::core inflation::m/m,2017-12-11,15:00,nov,-0.3%,0.2%,0.3%
NOK::ppi::y/y,2017-12-11,15:00,nov,9.7%,,9.0%
TRY::gdp::y/y,2017-12-11,15:00,q3,11.1%,10.0%,5.1%
IDR::retail sales::y/y,2017-12-11,15:05,oct,2.2%,,1.8%
EUR::austrian trade balance::none,2017-12-11,16:00,sep,-267.1M,,-719.9M
CZK::cpi::m/m,2017-12-11,16:00,nov,0.1%,0.1%,0.5%
CZK::cpi::y/y,2017-12-11,16:00,nov,2.6%,2.6%,2.9%
EUR::italian retail sales::m/m,2017-12-11,17:00,oct,-1.0%,-0.1%,0.8%
EUR::italian retail sales::y/y,2017-12-11,17:00,oct,-2.1%,,3.1%
IDR::fx reserves (usd)::none,2017-12-11,17:00,nov,126.00B,,126.60B
EUR::lithuania ppi::m/m,2017-12-11,17:00,nov,1.90%,,0.30%
EUR::lithuania ppi::y/y,2017-12-11,17:00,nov,4.90%,,2.50%
CNY::m2 money stock::y/y,2017-12-11,17:00,nov,9.1%,8.9%,8.8%
CNY::new loans::none,2017-12-11,17:00,nov,"1,120.0B",800.0B,663.2B
CNY::outstanding loan growth::y/y,2017-12-11,17:00,nov,13.3%,13.0%,13.0%
EUR::greek industrial production::y/y,2017-12-11,18:00,oct,0.5%,,3.2%
EUR::latvian trade balance::none,2017-12-11,19:00,oct,-166.5M,,-211.6M
EUR::portuguese trade balance::none,2017-12-11,19:00,oct,-4.06B,,-3.54B
TRY::end year cpi forecast::none,2017-12-11,19:30,dec,11.74%,,10.68%
PLN::cpi::m/m,2017-12-11,21:00,nov,0.5%,0.5%,0.5%
PLN::cpi::y/y,2017-12-11,21:00,nov,2.5%,2.5%,2.5%
EGP::current account (usd)::none,2017-12-11,21:10,q3,"-1,639M",,"-15,375M"
EUR::french 3 - month btf auction::none,2017-12-11,22:00,,-0.790%,,-0.711%
EUR::french 6 - month btf auction::none,2017-12-11,22:00,,-0.758%,,-0.691%
USD::cb employment trends index::none,2017-12-11,23:00,nov,135.90,,136.20
USD::jolts job openings::none,2017-12-11,23:00,nov,5.996M,6.030M,6.177M
NA::kenya - jamhuri day (independence)::none,2017-12-12,All Day,,,,
NA::mexico - virgin of guadalupe::none,2017-12-12,All Day,,,,
USD::3 - month bill auction::none,2017-12-12,00:30,,1.320%,,1.290%
USD::6 - month bill auction::none,2017-12-12,00:30,,1.460%,,1.450%
USD::10 - year note auction::none,2017-12-12,02:00,,2.384%,,2.314%
USD::3 - year note auction::none,2017-12-12,02:00,,1.932%,,1.750%
PEN::trade balance::none,2017-12-12,04:00,oct,346M,340M,961M
KRW::export price index::y/y,2017-12-12,05:00,nov,2.3%,,8.1%
KRW::import price index::y/y,2017-12-12,05:00,nov,3.9%,,6.8%
JPY::ppi::m/m,2017-12-12,07:50,nov,0.4%,0.2%,0.3%
JPY::ppi::y/y,2017-12-12,07:50,nov,3.5%,3.3%,3.4%
AUD::nab business confidence::none,2017-12-12,08:30,nov,6,,9
AUD::nab business survey::none,2017-12-12,08:30,nov,12,,21
AUD::house price index::q/q,2017-12-12,08:30,q3,-0.2%,0.6%,1.9%
PHP::exports::y/y,2017-12-12,09:00,oct,6.6%,,4.3%
PHP::imports::y/y,2017-12-12,09:00,oct,13.1%,,1.7%
PHP::trade balance::none,2017-12-12,09:00,oct,"-2,840.0M",,"-1,910.0M"
PHP::industrial production::y/y,2017-12-12,09:00,,-6.3%,,-4.3%
MYR::industrial production::y/y,2017-12-12,12:00,oct,3.4%,3.8%,4.7%
JPY::tertiary industry activity index::m/m,2017-12-12,12:30,,0.3%,0.2%,-0.2%
SGD::retail sales::m/m,2017-12-12,13:00,oct,1.5%,,-4.2%
SGD::retail sales::y/y,2017-12-12,13:00,oct,-0.1%,,-0.6%
EUR::french non - farm payrolls::q/q,2017-12-12,14:30,q3,0.2%,0.2%,0.2%
RON::cpi::y/y,2017-12-12,15:00,nov,3.2%,3.0%,2.6%
EUR::slovak industrial production::y/y,2017-12-12,16:00,oct,5.4%,5.1%,2.3%
SEK::cpi::m/m,2017-12-12,16:30,nov,0.2%,0.1%,-0.1%
SEK::cpi::y/y,2017-12-12,16:30,nov,1.9%,1.7%,1.7%
SEK::cpif (cpi at constant interest rates)::m/m,2017-12-12,16:30,nov,0.2%,0.1%,-0.1%
SEK::cpif (cpi at constant interest rates)::y/y,2017-12-12,16:30,nov,2.0%,1.8%,1.8%
GBP::cpi::m/m,2017-12-12,17:30,nov,0.3%,0.2%,0.1%
GBP::cpi::y/y,2017-12-12,17:30,nov,3.1%,3.0%,3.0%
GBP::core cpi::y/y,2017-12-12,17:30,nov,2.7%,2.7%,2.7%
GBP::core ppi output::m/m,2017-12-12,17:30,nov,0.2%,0.2%,0.1%
GBP::core ppi output::y/y,2017-12-12,17:30,nov,2.2%,2.2%,2.1%
GBP::core rpi::m/m,2017-12-12,17:30,nov,0.1%,,0.1%
GBP::core rpi::y/y,2017-12-12,17:30,nov,4.0%,,4.2%
GBP::ppi input::m/m,2017-12-12,17:30,nov,1.8%,1.5%,1.0%
GBP::ppi input::y/y,2017-12-12,17:30,nov,7.3%,6.8%,4.8%
GBP::ppi output::m/m,2017-12-12,17:30,nov,0.3%,0.2%,0.2%
GBP::ppi output::y/y,2017-12-12,17:30,nov,3.0%,3.0%,2.8%
GBP::rpi::m/m,2017-12-12,17:30,nov,0.2%,0.3%,0.1%
GBP::rpi::y/y,2017-12-12,17:30,nov,3.9%,4.1%,4.0%
GBP::house price index::y/y,2017-12-12,17:30,,4.5%,5.2%,4.8%
EUR::spanish 3 - month letras auction::none,2017-12-12,17:50,,-0.610%,,-0.465%
EUR::german zew current conditions::none,2017-12-12,18:00,dec,89.3,88.5,88.8
EUR::german zew economic sentiment::none,2017-12-12,18:00,dec,17.4,18.0,18.7
EUR::zew economic sentiment::none,2017-12-12,18:00,,29.0,30.2,30.9
EUR::italian 12 - month bot auction::none,2017-12-12,18:15,,-0.407%,,-0.395%
EUR::german 2 - year schatz auction::none,2017-12-12,18:35,,-0.740%,,-0.710%
ZAR::manufacturing production::m/m,2017-12-12,19:00,oct,0.7%,1.0%,-0.8%
USD::nfib small business optimism::none,2017-12-12,19:00,nov,107.5,104.6,103.8
INR::cumulative industrial production::none,2017-12-12,19:30,oct,2.50%,,2.50%
INR::industrial production::y/y,2017-12-12,19:30,oct,2.2%,3.0%,4.1%
INR::manufacturing output::m/m,2017-12-12,19:30,oct,2.5%,,3.8%
INR::cpi::y/y,2017-12-12,20:00,nov,4.88%,4.20%,3.58%
RUB::trade balance::none,2017-12-12,21:00,oct,9.83B,9.98B,10.22B
PLN::core cpi::y/y,2017-12-12,21:00,nov,0.9%,0.9%,0.8%
RUB::gdp quarterly::y/y,2017-12-12,21:00,q3,1.8%,,1.8%
USD::core ppi::m/m,2017-12-12,21:30,nov,0.3%,0.2%,0.4%
USD::core ppi::y/y,2017-12-12,21:30,nov,2.4%,2.3%,2.4%
USD::ppi::m/m,2017-12-12,21:30,nov,0.4%,0.4%,0.4%
USD::ppi::y/y,2017-12-12,21:30,nov,3.1%,2.9%,2.8%
USD::redbook::m/m,2017-12-12,21:55,,-0.7%,,-0.9%
USD::redbook::y/y,2017-12-12,21:55,,3.3%,,3.0%
MXN::industrial production::m/m,2017-12-12,22:00,oct,-0.1%,0.7%,-0.4%
MXN::industrial production::y/y,2017-12-12,22:00,oct,-1.1%,0.5%,-1.2%
NA::malta - republic day::none,2017-12-13,All Day,,,,
USD::4 - week bill auction::none,2017-12-13,00:30,,1.240%,,1.180%
USD::30 - year bond auction::none,2017-12-13,02:00,,2.804%,,2.801%
EUR::ecb president draghi speaks::none,2017-12-13,03:00,oct,,,
ARS::cpi::m/m,2017-12-13,03:00,nov,1.4%,1.4%,1.3%
USD::federal budget balance::none,2017-12-13,03:00,nov,-139.0B,-134.0B,-63.0B
USD::api weekly crude oil stock::none,2017-12-13,05:35,,-7.382M,-4.000M,-5.481M
NZD::fpi::m/m,2017-12-13,05:45,nov,-0.4%,,-1.1%
AUD::rba governor lowe speaks::none,2017-12-13,06:15,,,,
KRW::unemployment rate::none,2017-12-13,07:00,nov,3.7%,,3.6%
AUD::westpac consumer sentiment::none,2017-12-13,07:30,dec,3.6%,,-1.7%
JPY::core machinery orders::m/m,2017-12-13,07:50,oct,5.0%,2.8%,-8.1%
JPY::core machinery orders::y/y,2017-12-13,07:50,oct,2.3%,-2.8%,-3.5%
AUD::rba assist gov kent speaks::none,2017-12-13,08:00,,,,
SGD::unemployment rate::none,2017-12-13,10:30,q3,2.2%,,2.1%
KRW::m2 money supply::none,2017-12-13,11:00,oct,6.00%,,6.70%
IDR::motorbike sales::y/y,2017-12-13,12:00,nov,-3.60%,,1.50%
AUD::hia new home sales::m/m,2017-12-13,14:00,oct,1.6%,,-6.1%
RON::industrial production::m/m,2017-12-13,15:00,oct,1.0%,,-0.7%
EUR::german cpi::m/m,2017-12-13,15:00,nov,0.3%,0.3%,0.3%
EUR::german cpi::y/y,2017-12-13,15:00,nov,1.8%,1.8%,1.8%
EUR::german hicp::m/m,2017-12-13,15:00,nov,0.3%,0.3%,0.3%
EUR::german hicp::y/y,2017-12-13,15:00,nov,1.8%,1.8%,1.8%
EUR::german wpi::m/m,2017-12-13,15:00,nov,0.5%,0.2%,0.0%
EUR::german wpi::y/y,2017-12-13,15:00,nov,3.3%,3.4%,3.0%
HUF::industrial output::y/y,2017-12-13,16:00,oct,7.6%,7.6%,7.6%
ZAR::cpi::m/m,2017-12-13,16:00,nov,0.1%,0.2%,0.3%
ZAR::cpi::y/y,2017-12-13,16:00,nov,4.6%,4.7%,4.8%
ZAR::core cpi::m/m,2017-12-13,16:00,nov,0.0%,0.1%,0.1%
ZAR::core cpi::y/y,2017-12-13,16:00,nov,4.4%,4.5%,4.5%
EUR::slovak cpi::m/m,2017-12-13,16:00,nov,0.3%,0.2%,0.3%
EUR::slovak cpi::y/y,2017-12-13,16:00,nov,1.9%,1.8%,1.7%
EUR::slovak core cpi::m/m,2017-12-13,16:00,nov,0.4%,0.2%,0.4%
EUR::slovak core cpi::y/y,2017-12-13,16:00,nov,2.8%,2.6%,2.5%
KWD::imports::none,2017-12-13,16:20,q2,2.520B,,2.540B
EUR::italian industrial production::m/m,2017-12-13,17:00,oct,0.5%,0.6%,-1.3%
EUR::italian industrial production::y/y,2017-12-13,17:00,oct,3.1%,3.4%,2.2%
JPY::boj governor kuroda speaks::none,2017-12-13,17:00,,,,
GBP::average earnings index +bonus::none,2017-12-13,17:30,oct,2.5%,2.5%,2.3%
GBP::average earnings ex bonus::none,2017-12-13,17:30,oct,2.3%,2.2%,2.2%
GBP::unemployment rate::none,2017-12-13,17:30,oct,4.3%,4.2%,4.3%
GBP::claimant count change::none,2017-12-13,17:30,nov,5.9K,3.2K,6.5K
ISK::interest rate decision::none,2017-12-13,17:55,,4.25%,4.25%,4.25%
EUR::industrial production::m/m,2017-12-13,18:00,oct,0.2%,-0.2%,-0.5%
EUR::industrial production::y/y,2017-12-13,18:00,oct,3.7%,3.5%,3.4%
EUR::italian industrial new orders::m/m,2017-12-13,18:00,oct,0.0%,,-3.9%
EUR::italian industrial new orders::y/y,2017-12-13,18:00,oct,0.0%,,2.2%
EUR::employment change::q/q,2017-12-13,18:00,q3,0.4%,0.4%,0.4%
EUR::employment change::y/y,2017-12-13,18:00,q3,1.7%,,1.6%
BRL::retail sales::m/m,2017-12-13,19:00,oct,-0.9%,0.2%,0.3%
BRL::retail sales::y/y,2017-12-13,19:00,oct,2.5%,5.2%,6.2%
ZAR::retail sales::y/y,2017-12-13,19:00,oct,3.2%,5.3%,5.7%
ILS::exports (usd)::none,2017-12-13,19:00,nov,"4,708.4M",,"4,063.4M"
ILS::imports (usd)::none,2017-12-13,19:00,nov,"5,790.8M",,"6,211.7M"
ILS::trade balance::none,2017-12-13,19:00,nov,"-1,082.4M",,"-2,148.3M"
INR::balance of payments (usd)::none,2017-12-13,19:30,q3,9.500B,,11.400B
INR::current account % of gdp::q/q,2017-12-13,19:30,q3,-1.20%,,-2.40%
INR::current account (usd)::none,2017-12-13,19:30,q3,-7.20B,,-14.30B
USD::mba 30 - year mortgage rate::none,2017-12-13,20:00,,4.20%,,4.19%
USD::mba mortgage applications::w/w,2017-12-13,20:00,,-2.3%,,4.7%
USD::mba purchase index::none,2017-12-13,20:00,,247.9,,250.6
USD::mortgage market index::none,2017-12-13,20:00,,398.8,,408.3
USD::mortgage refinance index::none,2017-12-13,20:00,,"1,281.0",,"1,313.9"
USD::opec monthly report::none,2017-12-13,20:20,,,,
USD::cpi::m/m,2017-12-13,21:30,nov,0.4%,0.4%,0.1%
USD::cpi::y/y,2017-12-13,21:30,nov,2.2%,2.2%,2.0%
"USD::cpi index, n.s.a.::none",2017-12-13,21:30,nov,246.67,246.81,246.66
USD::core cpi::m/m,2017-12-13,21:30,nov,0.1%,0.2%,0.2%
USD::core cpi::y/y,2017-12-13,21:30,nov,1.7%,1.8%,1.8%
USD::core cpi index::none,2017-12-13,21:30,nov,253.72,,253.43
USD::real earnings::m/m,2017-12-13,21:30,nov,0.1%,,-0.2%
BRL::foreign exchange flows::none,2017-12-13,22:30,,-0.13B,,-0.97B
RUB::budget balance % of gdp::none,2017-12-13,23:15,nov,-0.70%,,-0.40%
USD::crude oil imports::none,2017-12-13,23:30,,0.433M,,-0.073M
USD::crude oil inventories::none,2017-12-13,23:30,,-5.117M,-3.759M,-5.610M
USD::cushing crude oil inventories::none,2017-12-13,23:30,,-3.317M,,-2.753M
USD::distillate fuel production::none,2017-12-13,23:30,,-0.155M,,0.118M
USD::eia weekly distillates stocks::none,2017-12-13,23:30,,-1.370M,0.902M,1.667M
USD::gasoline inventories::none,2017-12-13,23:30,,5.664M,2.457M,6.780M
USD::gasoline production::none,2017-12-13,23:30,,0.371M,,-0.464M
USD::heating oil stockpiles::none,2017-12-13,23:30,,-0.139M,,-0.786M
USD::cleveland cpi::m/m,2017-12-14,00:00,nov,0.2%,,0.3%
ARS::unemployment rate::none,2017-12-14,03:00,q3,8.3%,,8.7%
USD::fomc economic projections::none,2017-12-14,03:00,,,,
USD::fomc statement::none,2017-12-14,03:00,,,,
USD::fed interest rate decision::none,2017-12-14,03:00,,1.50%,1.50%,1.25%
USD::fomc press conference::none,2017-12-14,03:30,,,,
USD::u.s. president trump speaks::none,2017-12-14,04:00,,,,
USD::fed's balance sheet::none,2017-12-14,04:30,,"4,452.73B",,"4,437.15B"
USD::fomc member brainard speaks::none,2017-12-14,07:00,,,,
JPY::foreign bonds buying::none,2017-12-14,07:50,,-487.6B,,-204.0B
JPY::foreign investments in japanese stocks::none,2017-12-14,07:50,,-84.8B,,-166.8B
NZD::budget balance::none,2017-12-14,08:00,jul,-2.650B,,1.500B
NZD::economic forecast::none,2017-12-14,08:00,jul,2.540B,,3.710B
NZD::net debt forecast::none,2017-12-14,08:00,jul,21.70%,,22.50%
AUD::mi inflation expectations::none,2017-12-14,08:00,,3.7%,,3.7%
AUD::employment change::none,2017-12-14,08:30,nov,61.6K,19.2K,7.8K
AUD::full employment change::none,2017-12-14,08:30,nov,41.9K,,31.0K
AUD::participation rate::none,2017-12-14,08:30,nov,65.5%,65.1%,65.2%
AUD::unemployment rate::none,2017-12-14,08:30,nov,5.4%,5.4%,5.4%
CNY::fixed asset investment::y/y,2017-12-14,10:00,nov,7.2%,7.2%,7.3%
CNY::industrial production::y/y,2017-12-14,10:00,nov,6.1%,6.2%,6.2%
CNY::retail sales::y/y,2017-12-14,10:00,nov,10.2%,10.3%,10.0%
CNY::fdi::none,2017-12-14,10:45,nov,9.80%,,1.90%
JPY::capacity utilization::m/m,2017-12-14,12:30,oct,0.2%,,-1.5%
JPY::industrial production::m/m,2017-12-14,12:30,oct,0.5%,0.5%,0.5%
EUR::dutch trade balance::none,2017-12-14,13:30,oct,5.16B,,6.24B
INR::wpi food::y/y,2017-12-14,14:30,nov,6.06%,,4.30%
INR::wpi fuel::y/y,2017-12-14,14:30,nov,8.82%,,10.52%
INR::wpi inflation::y/y,2017-12-14,14:30,nov,3.93%,3.78%,3.59%
INR::wpi manufacturing inflation::y/y,2017-12-14,14:30,nov,2.61%,,2.62%
EUR::finnish cpi::y/y,2017-12-14,15:00,nov,0.8%,,0.5%
SEK::unemployment rate::none,2017-12-14,15:00,nov,7.4%,,7.4%
EUR::french cpi::m/m,2017-12-14,15:45,nov,0.1%,0.1%,0.1%
EUR::french hicp::m/m,2017-12-14,15:45,nov,0.1%,0.1%,0.1%
EUR::french hicp::y/y,2017-12-14,15:45,nov,1.2%,1.3%,1.3%
EUR::spanish cpi::m/m,2017-12-14,16:00,nov,0.5%,0.4%,0.9%
EUR::spanish cpi::y/y,2017-12-14,16:00,nov,1.7%,1.6%,1.6%
EUR::spanish hicp::m/m,2017-12-14,16:00,nov,0.3%,0.3%,0.6%
EUR::spanish hicp::y/y,2017-12-14,16:00,nov,1.8%,1.7%,1.7%
ZAR::current account::none,2017-12-14,16:00,q3,-109.0B,-92.0B,-111.0B
ZAR::current account % of gdp::none,2017-12-14,16:00,q3,-2.30%,-2.05%,-2.40%
PHP::interest rate decision::none,2017-12-14,16:00,,3.00%,3.00%,3.00%
KWD::cpi::y/y,2017-12-14,16:15,nov,0.20%,,1.40%
CHF::ppi::m/m,2017-12-14,16:15,nov,0.6%,0.3%,0.5%
CHF::ppi::y/y,2017-12-14,16:15,nov,1.8%,,1.2%
QAR::cpi::m/m,2017-12-14,16:20,nov,0.10%,,0.30%
QAR::cpi::y/y,2017-12-14,16:20,nov,0.20%,,0.20%
SEK::unemployment rate::none,2017-12-14,16:30,nov,5.8%,,6.3%
CHF::snb interest rate decision::none,2017-12-14,16:30,,-0.75%,-0.75%,-0.75%
CHF::snb monetary policy assessment::none,2017-12-14,16:30,,,,
CZK::current account::none,2017-12-14,17:00,oct,14.990B,3.100B,-3.590B
EUR::italian cpi::m/m,2017-12-14,17:00,nov,-0.2%,-0.2%,-0.2%
EUR::italian cpi::y/y,2017-12-14,17:00,nov,0.9%,0.9%,0.9%
EUR::italian hicp::m/m,2017-12-14,17:00,nov,-0.2%,-0.2%,-0.2%
EUR::italian hicp::y/y,2017-12-14,17:00,nov,1.1%,1.1%,1.1%
USD::iea monthly report::none,2017-12-14,17:00,,,,
NOK::interest rate decision::none,2017-12-14,17:00,,0.50%,0.50%,0.50%
CHF::snb press conference::none,2017-12-14,17:00,,,,
GBP::core retail sales::m/m,2017-12-14,17:30,nov,1.2%,0.5%,0.4%
GBP::core retail sales::y/y,2017-12-14,17:30,nov,1.5%,0.4%,-0.3%
ZAR::ppi::m/m,2017-12-14,17:30,nov,0.5%,0.3%,0.7%
ZAR::ppi::y/y,2017-12-14,17:30,nov,5.1%,4.9%,5.0%
GBP::retail sales::m/m,2017-12-14,17:30,nov,1.1%,0.4%,0.5%
GBP::retail sales::y/y,2017-12-14,17:30,nov,1.6%,0.3%,-0.3%
ILS::m1 money supply::y/y,2017-12-14,17:40,nov,11.7%,,10.8%
EUR::spanish 10 - year obligacion auction::none,2017-12-14,17:40,,1.488%,,1.410%
EUR::spanish 3 - year bonos auction::none,2017-12-14,17:40,,-0.005%,,-0.022%
EUR::greek quarterly unemployment rate::none,2017-12-14,18:00,q3,20.2%,,21.1%
IDR::deposit facility rate::none,2017-12-14,18:30,dec,3.50%,3.50%,3.50%
IDR::lending facility rate::none,2017-12-14,18:30,dec,5.00%,5.00%,5.00%
IDR::interest rate decision::none,2017-12-14,18:30,,4.25%,4.25%,4.25%
EUR::irish cpi::m/m,2017-12-14,19:00,nov,-0.2%,,-0.1%
EUR::irish cpi::y/y,2017-12-14,19:00,nov,0.5%,,0.6%
EUR::irish hicp::m/m,2017-12-14,19:00,nov,-0.1%,,-0.1%
EUR::irish hicp::y/y,2017-12-14,19:00,nov,0.5%,,0.5%
EUR::portuguese cpi::m/m,2017-12-14,19:00,nov,-0.3%,,0.3%
EUR::portuguese cpi::y/y,2017-12-14,19:00,nov,1.5%,,1.4%
TRY::one - week repo rate::none,2017-12-14,19:00,dec,8.00%,8.00%,8.00%
TRY::overnight borrowing rate::none,2017-12-14,19:00,dec,7.25%,7.25%,7.25%
TRY::overnight lending rate::none,2017-12-14,19:00,dec,9.25%,9.25%,9.25%
UAH::interest rate decision::none,2017-12-14,19:00,,14.50%,,13.50%
GBP::boe interest rate decision::none,2017-12-14,20:00,dec,0.50%,0.50%,0.50%
GBP::boe mpc vote cut::none,2017-12-14,20:00,dec,0,0,0
GBP::boe mpc vote hike::none,2017-12-14,20:00,dec,0,0,7
GBP::boe mpc vote unchanged::none,2017-12-14,20:00,dec,9,9,2
GBP::boe qe total::none,2017-12-14,20:00,dec,435B,435B,435B
GBP::boe mpc meeting minutes::none,2017-12-14,20:00,,,,
EUR::ecb interest rate decision::none,2017-12-14,20:45,dec,0.00%,0.00%,0.00%
EUR::deposit facility rate::none,2017-12-14,20:45,,-0.40%,-0.40%,-0.40%
PLN::current account (eur)::none,2017-12-14,21:00,oct,575M,165M,-100M
RUB::central bank reserves (usd)::none,2017-12-14,21:00,,429.3B,,430.6B
CAD::new housing price index::m/m,2017-12-14,21:30,oct,0.1%,0.2%,0.2%
USD::core retail sales::m/m,2017-12-14,21:30,nov,1.0%,0.7%,0.4%
USD::export price index::m/m,2017-12-14,21:30,nov,0.5%,0.2%,0.1%
USD::import price index::m/m,2017-12-14,21:30,nov,0.7%,0.8%,0.1%
USD::retail control::m/m,2017-12-14,21:30,nov,0.8%,0.3%,0.4%
USD::retail sales::m/m,2017-12-14,21:30,nov,0.8%,0.3%,0.5%
USD::retail sales ex gas/autos::m/m,2017-12-14,21:30,nov,0.8%,0.3%,0.4%
USD::continuing jobless claims::none,2017-12-14,21:30,,"1,886K","1,900K","1,913K"
EUR::ecb press conference::none,2017-12-14,21:30,,,,
USD::initial jobless claims::none,2017-12-14,21:30,,225K,239K,236K
USD::jobless claims 4 - week avg.::none,2017-12-14,21:30,,234.75K,,241.50K
IDR::loans::y/y,2017-12-14,22:45,oct,8.16%,,7.86%
USD::business inventories::m/m,2017-12-14,23:00,oct,-0.1%,-0.1%,0.0%
USD::natural gas storage::none,2017-12-14,23:30,,-69B,-60B,2B
CAD::boc gov poloz speaks::none,2017-12-15,01:25,,,,
MXN::interest rate decision::none,2017-12-15,03:00,dec,7.25%,7.25%,7.00%
COP::interest rate decision::none,2017-12-15,04:00,dec,4.75%,4.75%,4.75%
CLP::interest rate decision::none,2017-12-15,05:00,dec,2.50%,2.50%,2.50%
NZD::business nz pmi::none,2017-12-15,05:30,nov,57.7,,57.2
PEN::interest rate decision::none,2017-12-15,06:00,dec,3.25%,3.25%,3.25%
JPY::tankan all big industry capex::none,2017-12-15,07:50,q4,7.4%,7.5%,7.7%
JPY::tankan all small industry capex::none,2017-12-15,07:50,q4,-6.4%,-8.5%,-14.1%
JPY::tankan big manufacturing outlook index::none,2017-12-15,07:50,q4,19,22,19
JPY::tankan large manufacturers index::none,2017-12-15,07:50,q4,25,24,22
JPY::tankan large non - manufacturers diffusion index::none,2017-12-15,07:50,q4,20,20,19
JPY::tankan large non - manufacturers index::none,2017-12-15,07:50,q4,23,24,23
JPY::tankan small manufacturers diffusion index::none,2017-12-15,07:50,q4,11,9,8
